date,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5,Portfolio
2018-07-16,1.0,1.0,1.0,1.0,1.0,1.0
2018-07-17,1.0028285283271874,1.0117641249060352,0.9992765418701393,0.997817917323312,1.0072246382742145,1.0037823501401777
2018-07-18,0.9973181361045927,1.0112099380517863,1.0085910652920962,0.9967268759849679,1.0074899179608459,1.0042671866788577
2018-07-19,1.0050703989272545,0.9947763773738127,0.9937601736299512,0.9941811128621653,0.9994666185024115,0.9974509362591191
2018-07-20,1.0027656721421387,0.9951769282684679,1.0063302586362814,0.9867862771245001,0.9986623130695399,0.9979442898481856
2018-07-23,1.003666610794502,0.9887571399568722,1.0250497377464278,0.9867862771245001,0.9954535577110315,0.9999426646666667
2018-07-24,1.010936976198458,1.0037037240259206,1.0322843190450353,1.0063037943993212,1.0085623252046745,1.0123582277746819
2018-07-25,1.0204701642641636,1.0225625380660524,1.0415988424669922,1.0133349496908717,1.0163203449764775,1.0228573678929116
2018-07-26,1.0172854508883673,0.9920493390910238,1.0386145776813167,1.021214692690023,1.020866787265446,1.0180061695232354
2018-07-27,1.0003561850486087,0.9971357867532881,1.0492855850967626,0.9930900715238211,1.0275552219177464,1.0134845700680455
2018-07-30,0.9947619845792826,0.9762577572442098,1.055615843733044,0.9909079888471329,1.032369766017672,1.0099826680842683
2018-07-31,0.9967524304391552,0.9752810715010782,1.0395189003436427,0.9881197720935873,1.0682192113291358,1.01357827714132
2018-08-01,1.0554601072745557,0.9861069196538802,1.0459395912461567,0.9745423687719724,1.077314918031399,1.0278727809955928
2018-08-02,1.0863224941334226,1.0064966062913925,1.0503707722915536,0.9687234816341375,1.06072929336829,1.0345285295437594
2018-08-03,1.089465303385853,1.0004389598845536,1.0588714053174173,0.9722390592799128,1.0845367341812877,1.041110292409805
2018-08-06,1.095122360040228,1.0138601583547784,1.059142702116115,0.9719966056491698,1.0979136034858878,1.047607085929236
2018-08-07,1.0848558498156218,1.0219425072291206,1.0630312895641165,0.9852103285246697,1.0925628557640477,1.0495205661795155
2018-08-08,1.0855891719745223,1.0351332517599547,1.0652016639536988,0.9786640804946055,1.1078136156210228,1.0544803567607608
2018-08-09,1.0941166610794502,1.0417176500282581,1.0569723277265328,0.9736937810643714,1.0968440183663852,1.0526688876529995
2018-08-10,1.0870558162923232,1.0350125377917025,1.0465726171097849,0.9627833676809311,1.0949701278140107,1.0452788933377506
2018-08-13,1.0940747569560845,1.0404446663630527,1.029933080122988,0.952357861558977,1.0917613724555022,1.0417143474913209
2018-08-14,1.0986842105263157,1.0533116779790288,1.036805932356665,0.9493271911746879,1.0890859985945822,1.0454430021262557
2018-08-15,1.1012403620516258,1.032993322322756,1.0282148670645688,0.9327191174687841,1.1011251809687224,1.0392585699752914
2018-08-16,1.1173734495474354,1.0351332517599547,1.037891119551456,0.9455691598981696,1.108078895307654,1.0488091752129338
2018-08-17,1.1396873952396915,1.0327738423804795,1.037891119551456,0.9487210570978302,1.1260050290255488,1.0570156886590012
2018-08-20,1.1285828025477707,1.029750506175617,1.0365346355579672,0.9553885319432659,1.1324253618668916,1.0565363676183024
2018-08-21,1.1263828360710693,1.0334322822073099,1.0428648941942484,0.955630985574009,1.127876097453597,1.0572374191000466
2018-08-22,1.126445692256118,1.0452183551075727,1.0396997648761077,0.9693296157109953,1.1254688254036345,1.0612324506708855
2018-08-23,1.1287504190412336,1.0441209553961888,1.0375293904865257,0.958661655958298,1.1289456825731001,1.0596016206910692
2018-08-24,1.132249413342273,1.0454872180368617,1.0370772291553627,0.9652079039883623,1.13429643029494,1.06286363896356
2018-08-27,1.1415730807911497,1.057717737820235,1.0554349792005788,0.9746635955873441,1.1123600579099913,1.0683498902618598
2018-08-28,1.1507919879316124,1.0605380550784915,1.0502803400253211,0.9732088738028852,1.1102208876709854,1.0690080289018593
2018-08-29,1.1679726785115654,1.096357181658061,1.0468439139084826,0.9802400290944357,1.1102208876709854,1.0803269381687062
2018-08-30,1.1787210861548776,1.0987056170404228,1.0416892747332247,0.9759970905564312,1.1102208876709854,1.0810667912311884
2018-08-31,1.1923399262487429,1.1043736865497205,1.0361729064930367,0.9718753788337982,1.110754269168574,1.0831032334587742
2018-09-04,1.1961532014750251,1.1190788426822644,1.0413275456682944,0.9733301006182569,1.106741208377194,1.0873261797642069
2018-09-05,1.1883590345289976,1.0945574461313916,1.0362633387592695,0.9863013698630138,1.1195818740598797,1.0850126126685105
2018-09-06,1.1686012403620516,1.074524414400079,1.0318321577138723,0.9753909564795733,1.1177108056318312,1.0736119149174814
2018-09-07,1.1591728126047602,1.0711005273005614,1.0338216675709893,0.9919990301854771,1.1289456825731001,1.0770079440469775
2018-09-10,1.143626382836071,1.0639345071852246,1.0283052993308013,0.9905443084010183,1.125200723592677,1.0703222442691585
2018-09-11,1.1725402279584312,1.0903489182382347,1.034816422499548,1.0044853921687478,1.1318891582449773,1.0868160238219877
2018-09-12,1.1579785450888367,1.0919127128269566,1.0226080665581478,1.0077585161837799,1.1345645321058975,1.0829644745527236
2018-09-13,1.1859495474354675,1.0918413818457164,1.026587086272382,0.9979391441386835,1.1463356126690805,1.0897305544722662
2018-09-14,1.1724773717733825,1.0810429686856993,1.0264062217399168,1.0052127530609771,1.1492790883409578,1.0868836807201867
2018-09-17,1.1412587998659067,1.0469357856558883,1.029480918791825,1.0111528670141836,1.1506167752714176,1.0758890293198444
2018-09-18,1.1431444854173651,1.0650538548908361,1.0336408030385242,1.0138198569523578,1.1639908224516922,1.0839299645501552
2018-09-19,1.1438359034528998,1.057026376002063,1.0636643154277448,1.025942538489514,1.157305209923718,1.089554868659188
2018-09-20,1.1525310090512906,1.0668371294218348,1.0727979743172364,1.0282458479815735,1.1704139774173612,1.0981651876378593
2018-09-21,1.1401064364733489,1.0507657106486181,1.0657442575510943,1.0324887865195782,1.1787053786867525,1.0935621139758784
2018-09-24,1.1565119007710358,1.0613830528562571,1.0555254114668113,1.0498242211177113,1.1752285215172869,1.0996946215458205
2018-09-25,1.1638451223600401,1.083435300056516,1.0525411466811359,1.0486119529639957,1.171483562536864,1.1039834169197102
2018-09-26,1.154563359034529,1.0835999100132236,1.0401519262072707,1.0398836222572434,1.1685400868649867,1.0973477808754506
2018-09-27,1.1783020449212203,1.1045218355107573,1.0356303128956412,1.0397623954418718,1.1744242160844154,1.106528160970781
2018-09-28,1.1824296010727455,1.0990458109509518,1.0204376921685658,1.0306703842890048,1.17897348049771,1.1023113937957956
2018-10-01,1.190391384512236,1.0997920427546928,1.0264062217399168,1.040247302703358,1.1843242282195499,1.1082322359859507
2018-10-02,1.200972175662085,1.0816575125240742,1.0306565382528485,1.0481270457025094,1.18298654128909,1.1088799626861214
2018-10-03,1.2155967147167281,1.0714791302009887,1.040332790739736,1.0443690144259912,1.1987706826436533,1.1141096665454195
2018-10-04,1.194225611800201,1.0476984784553003,1.0424127328630854,1.037459085949812,1.195827206971776,1.1035246232080351
2018-10-05,1.1748449547435467,1.0368506823082706,1.0365346355579672,1.0345496423808949,1.2014460565045733,1.0968451942990505
2018-10-08,1.1721211867247736,1.023006984949163,1.0428648941942484,1.044126560795248,1.211343246515382,1.098692574635763
2018-10-09,1.1883590345289976,1.0262443140977453,1.0356303128956412,1.0487331797793673,1.216425892426265,1.1030785467456035
2018-10-10,1.1332970164264164,0.9631054217032741,1.0080484716947007,1.0246090435204267,1.1907445610608929,1.063960902881142
2018-10-11,1.1233028830036875,0.9434125838824904,0.977844094773015,0.9892108134319312,1.1452660275495776,1.0358072805281402
2018-10-12,1.1634260811263828,0.9814100488891571,0.9671730873575692,0.9865438234937568,1.1712154607259067,1.0539537003185546
2018-10-15,1.138535031847134,0.9662330108807181,0.9616567191173812,0.9797551218329494,1.1535574288189692,1.0399474624994303
2018-10-16,1.1636356017432115,0.9986117893650994,0.9822752758184121,0.9843617408170688,1.1752285215172869,1.0608225858522158
2018-10-17,1.158607106939323,1.0050699866665935,0.9932175800325557,0.9879985452782156,1.1923503498023102,1.0674487137437996
2018-10-18,1.1315160911833724,0.9715938084708284,0.9774823657080847,0.9922414838162201,1.1770995899453354,1.049986667824768
2018-10-19,1.1487596379483742,0.9679230064362493,0.9758545849158979,0.993696205600679,1.1904764592499357,1.0553419788302272
2018-10-22,1.1557785786121353,0.9817886517895845,0.9618375836498463,0.9837556067402111,1.18699960208047,1.0540320045744493
2018-10-23,1.1666736506872275,0.9704854347623306,0.9517996020980286,0.9678748939265367,1.1797749638062554,1.0473217090560758
2018-10-24,1.1266552128729468,0.9131462998425232,0.9340748779164406,0.9409625409140503,1.1364384226582718,1.0102554708408467
2018-10-25,1.1513157894736843,0.9778764218185011,0.9482727437149575,0.9493271911746879,1.1613154485907722,1.0376215189545206
2018-10-26,1.1329827355011732,0.9014096099292725,0.9352504973774644,0.9398714995757063,1.1396471780167803,1.0098323040800792
2018-10-29,1.1117163928930607,0.8443832339272095,0.9481823114487249,0.9340526124378713,1.1565009044908463,0.9989670910395425
2018-10-30,1.1172686892390211,0.8397412331480557,0.9649122807017544,0.9550248514971512,1.1474051977885833,1.0048704504749133
2018-10-31,1.1463920549782098,0.8768278563942737,0.9858925664677156,0.9659352648805918,1.1519544622018778,1.0254004409845336
2018-11-01,1.1639917867918204,0.9138760706505934,0.9855308374027854,0.9779367196023762,1.1682719850540295,1.0419214799003211
2018-11-02,1.0867834394904459,0.9138760706505934,0.9801049014288298,0.9934537519699358,1.1484747829080861,1.0245385892895782
2018-11-05,1.055942004693262,0.8931736250953366,0.9865255923313438,0.9896957206934175,1.1642589242626495,1.0179191734152018
2018-11-06,1.0673608783104256,0.9014096099292725,0.991137637909206,0.993938659231422,1.1506167752714176,1.0208927121303488
2018-11-07,1.0997318136104592,0.9632371096686402,1.0081389039609334,1.0065462480300644,1.1878010853890157,1.0530910321318228
2018-11-08,1.0920843110962117,0.9629188637523389,1.0162778079218664,0.9905443084010183,1.1730865291539554,1.046982364065078
2018-11-09,1.0710274891049278,0.9396100938825453,1.0064206909025142,0.9803612559098074,1.1845923300305072,1.0364023719660604
2018-11-12,1.0170759302715386,0.8981393587893486,0.9852595406040876,0.9677536671111651,1.1800430656172127,1.0096543124786705
2018-11-13,1.006914180355347,0.8950227436090185,0.9910472056429734,0.9455691598981696,1.1642589242626495,1.0005624427536317
2018-11-14,0.97846128059001,0.8773765562499657,0.9706095134744077,0.9381743241605044,1.1479414014104976,0.9825126151770771
2018-11-15,1.0026190077103587,0.8885864943017521,0.9953879544221378,0.9478724693902292,1.155967522993258,0.9980866897635472
2018-11-16,1.0137236004022796,0.8743038370580909,0.994664496292277,0.9572069341738393,1.1639908224516922,1.0007779380756356
2018-11-19,0.9735375460945357,0.8297933047643609,1.0022608066558147,0.9603588313734999,1.181916956169587,0.9895734890115596
2018-11-20,0.9270239691585651,0.8205586861930656,0.980737927292458,0.9330827979148988,1.1645270260736067,0.9651860813265187
2018-11-21,0.9259763660744217,0.832229532123633,0.9734129137276181,0.9402351800218209,1.1530240473213806,0.9649756078537749
2018-11-23,0.902468152866242,0.8241801052406322,0.9644601193705915,0.9151412292399078,1.1540936324408835,0.9520686478316515
2018-11-26,0.9146622527656721,0.8676755428013322,0.988062940857298,0.9332040247302704,1.1594443801627237,0.9726098282634592
2018-11-27,0.9126718069057995,0.8677249257883446,0.9922228251039971,0.9340526124378713,1.17897348049771,0.9771291301467444
2018-11-28,0.947766510224606,0.9205811828871489,1.0032555615843732,0.9510243665898898,1.201177954693616,1.0047611151959268
2018-11-29,0.9404961448206502,0.9182876174903566,0.9952975221559053,0.958419202327555,1.2174954775457678,1.005999192868047
2018-11-30,0.935404793831713,0.9273960350948428,1.0055163682401882,0.9637531822039036,1.2367592981941227,1.013765935512954
2018-12-03,0.9680900100569896,0.972493676234163,1.0150117561946101,0.9846041944478119,1.2303389653527796,1.0341077204572708
2018-12-06,0.9151860543077438,0.932345307793184,0.951257008500633,0.9502970056976604,1.2033171249326218,0.9904805002463686
2018-12-07,0.8825636942675158,0.893903395903407,0.9340748779164406,0.9412049945447933,1.1749604197063297,0.9653414764676972
2018-12-10,0.8883674153536707,0.900432924186141,0.9166214505335504,0.9278700448539218,1.1878010853890157,0.96421858406326
2018-12-11,0.8832970164264163,0.9016455508672201,0.9076686561765238,0.9295672202691236,1.1773676917562927,0.9599092270991154
2018-12-12,0.8857484076433121,0.9127841579377665,0.9135467534816423,0.9215662504546006,1.1813807525476727,0.9630052644129987
2018-12-13,0.8954492122024806,0.9099528666823962,0.9144510761439683,0.9332040247302704,1.1923503498023102,0.9690815059122851
2018-12-14,0.866786791820315,0.873480787274553,0.9069451980466631,0.916232270578252,1.1717488422234952,0.9470387779886558
2018-12-17,0.8587202480724103,0.8345230975204254,0.8953698679688914,0.8975633410110317,1.153292149132338,0.9278937407410194
2018-12-18,0.8698876969493798,0.8512968521089279,0.8911195514559596,0.8728330706752334,1.13429643029494,0.9238867202968881
2018-12-19,0.8427547770700636,0.8203501802479025,0.8798155181768856,0.8580433991999031,1.1227934515427143,0.904751465247494
2018-12-20,0.821488434461951,0.8015572101904537,0.8722192078133478,0.8319796338950176,1.1222572479207997,0.8899003468563139
2018-12-21,0.7895365403955749,0.7558066162228599,0.8516006511123169,0.8257970663110681,1.1217238664232114,0.8688929480930063
2018-12-24,0.7691082802547771,0.7374306580557369,0.8332429010671007,0.7941568674990909,1.0848048359922449,0.8437487085737901
2018-12-26,0.8232693597049949,0.8070826177372716,0.8677880267679507,0.8321008607103892,1.1286804028864688,0.8917842535614151
2018-12-27,0.8179265839758632,0.8020016570735642,0.8775547115210708,0.8357376651715359,1.1463356126690805,0.895911246082223
2018-12-28,0.8183456252095206,0.8109893607097981,0.8756556339301863,0.8264032003879259,1.1492790883409578,0.8961345817156777
2018-12-31,0.8262445524639624,0.82413072225362,0.8827997829625611,0.826645654018669,1.167738603556441,0.9055118630510506
2019-01-02,0.8271873952396915,0.8445204088911326,0.8980828359558691,0.844829676324403,1.1570371081127608,0.9143314849047715
2019-01-03,0.7448038887026484,0.8232034194975006,0.8781877373846989,0.8318584070796461,1.1246673420950886,0.8805441589519166
2019-01-04,0.7765881662755615,0.8644162656585221,0.9105624886959667,0.8625287913686509,1.1503486734604607,0.9128888770918324
2019-01-07,0.7748700972175662,0.8941119018485698,0.9111955145595949,0.8670141835373985,1.1565009044908463,0.9207385203307952
2019-01-08,0.7896413007039893,0.9089652069421505,0.9094773015011756,0.8733179779367197,1.1618516522126867,0.9286506878593445
2019-01-09,0.8030506201810258,0.9105235145323157,0.9079399529752217,0.877924596920839,1.1594443801627237,0.9317766129544254
2019-01-10,0.805606771706336,0.9087676749941015,0.9078495207089889,0.8734392047520911,1.1318891582449773,0.9255104660812989
2019-01-11,0.797707844451894,0.9001750352539657,0.9035087719298246,0.8694387198448297,1.1471370959776264,0.923593493491628
2019-01-14,0.7857023131076097,0.887362893623559,0.9128232953517815,0.8683476785064856,1.1334949469863946,0.9175462255151661
2019-01-15,0.8017934964800536,0.9188308303474916,0.9195152830529933,0.868832585767972,1.1431240351862462,0.9304192461669514
2019-01-16,0.8115781092859538,0.9238898430169713,0.9269307288840658,0.8684689053218573,1.1265384105231373,0.9314811994063972
2019-01-17,0.8163970834730138,0.9290695696547032,0.9307288840658348,0.8744090192750636,1.1361703208473146,0.937354975463186
2019-01-18,0.8214255782769024,0.9307046952246651,0.9458310725266775,0.8848345253970178,1.1377761095887318,0.9441143962027988
2019-01-22,0.8029877639959773,0.8955714434647104,0.9309097485982999,0.8714995757061462,1.1308195731254744,0.9263576209781217
2019-01-23,0.8062353335568219,0.899878737331892,0.9285585096762525,0.8643471935992242,1.127876097453597,0.9253791743235575
2019-01-24,0.7998449547435467,0.9080598521802589,0.929101103273648,0.8655594617529399,1.095506331435925,0.9196143406772638
2019-01-25,0.8263493127723768,0.9166415179232807,0.9349792005787665,0.8694387198448297,1.0872121080422077,0.9269241718322924
2019-01-28,0.8187018102581294,0.8987100066392683,0.9394103816241635,0.8636198327069948,1.0575177158854556,0.9155919494228023
2019-01-29,0.8102162252765672,0.8745617259902662,0.9420329173449087,0.866892956722027,1.0906917873359994,0.9168791225339536
2019-01-30,0.8655925243043916,0.916564699943484,0.9442032917344908,0.8763486483210088,1.1123600579099913,0.9430138444426733
2019-01-31,0.8718152866242038,0.9430669029734046,0.935973955507325,0.8883501030427932,1.1356341172254003,0.9549680730746253
2019-02-01,0.8722343278578613,0.8923121663219002,0.9394103816241635,0.920353982300885,1.1471370959776264,0.9542895908164872
2019-02-04,0.8970206168286959,0.8961969613001991,0.9427563754747694,0.9070190326100133,1.135366015414443,0.9556718003256242
2019-02-05,0.9123575259805565,0.9101888076203436,0.9385964912280702,0.9163534973936236,1.1265384105231373,0.9608069465491462
2019-02-06,0.9126718069057995,0.9000104252972582,0.9381443298969072,0.9123530124863621,1.1324253618668916,0.9591209872906437
2019-02-07,0.8953863560174321,0.8858045860333938,0.9258455416892747,0.9053218571948116,1.1155716353928256,0.9455859952655474
2019-02-08,0.8926206838752934,0.8714560848070497,0.9166214505335504,0.8968359801188024,1.1297499880059716,0.9414568374681334
2019-02-11,0.8874874287629901,0.8729814704058733,0.9122807017543859,0.898290701903261,1.1150354317709112,0.9372151469194844
2019-02-13,0.8914054642976869,0.8998677633347782,0.9322662325917888,0.9243544672081465,1.1155716353928256,0.9526931125650453
2019-02-14,0.8946530338585317,0.8903478208385232,0.9262072707542052,0.9245969208388896,1.1227934515427143,0.9517196995665728
2019-02-15,0.8926625879986589,0.8822819329598517,0.9545125700850063,0.9420535822523942,1.13429643029494,0.9611614207181702
2019-02-19,0.8953444518940663,0.8930529111270843,0.9511665762344005,0.9483573766517155,1.1396471780167803,0.9655136987848094
2019-02-20,0.9011062688568555,0.8900460359178926,0.9557786218122626,0.9519941811128623,1.1289456825731001,0.9655741580545947
2019-02-21,0.8960149178679182,0.8885864943017521,0.9537891119551456,0.9433870772214814,1.1273427159560085,0.9618240634604612
2019-02-22,0.9060300033523299,0.8952367365527383,0.9495387954422138,0.9506606861437751,1.1492790883409578,0.970149061966403
2019-02-25,0.9126299027824337,0.8960268643449347,0.9594863447277988,0.9516305006667476,1.1524878436994663,0.9744522912442763
2019-02-26,0.9131537043245055,0.8978924438542873,0.952161331162959,0.9535701297126925,1.1508820549580492,0.9735319328024987
2019-02-27,0.915982232651693,0.9004658461774824,0.9509857117019352,0.9633895017577889,1.1484747829080861,0.9758596150393972
2019-02-28,0.906972846128059,0.8997744843593106,0.9437511304033279,0.9580555218814403,1.1597124819736808,0.9736532929491638
2019-03-01,0.9165060341937646,0.9172780097558835,0.9443841562669562,0.9698145229724816,1.159980583784638,0.9815926613947447
2019-03-04,0.921115487763996,0.9306882342289944,0.9422137818773738,0.973572554249,1.1522197418885092,0.9839619600015747
2019-03-05,0.9194393228293665,0.9286360967687066,0.9414903237475131,0.9721178324645412,1.1474051977885833,0.9818177547197422
2019-03-06,0.9141384512236004,0.9157526241570598,0.9379634653644421,0.9610861922657292,1.1198499758708371,0.9697581417763337
2019-03-07,0.9035576600737513,0.8921585303623065,0.9311810453969976,0.9717541520184265,1.1072774119991082,0.961185759970118
2019-03-08,0.9057157224270869,0.889332726105493,0.9315427744619281,0.9578130682506972,1.0939005426945079,0.9556609667879427
2019-03-11,0.9370809587663426,0.9166689529160653,0.9436606981370953,0.9671475330343072,1.1102208876709854,0.974955806104959
2019-03-12,0.947619845792826,0.9180297285581813,0.9408572978838851,0.9698145229724816,1.1163731187013712,0.978538902781749
2019-03-13,0.9518102581293999,0.9277472030024856,0.9440224272020257,0.9784216268638622,1.123863036662217,0.9851729103719981
2019-03-14,0.962391049279249,0.9252286706648596,0.952613492494122,0.9751485028488301,1.101926664277268,0.9834616759128657
2019-03-15,0.9748994301039222,0.9395716848926469,0.9635557967082655,0.971632925203055,1.1177108056318312,0.9934741285079441
2019-03-18,0.9848516594032853,0.9559174535937097,0.9693434617471514,0.98290701903261,1.118512288940377,1.0023063765434266
2019-03-19,0.9770574924572578,0.9667268407508408,0.9658166033640803,0.9803612559098074,1.1316210564340201,1.0043166497832012
2019-03-20,0.9855849815621857,0.9861617896394493,0.9451980466630494,0.9858164626015274,1.1281441992645544,1.0061810959461532
2019-03-21,1.0218949044585988,0.998227699466115,0.9302767227346718,0.9915141229239909,1.1329587433644803,1.0149744385895714
2019-03-22,1.0007333221589003,0.9683290443294613,0.9021522879363357,0.9756334101103165,1.1195818740598797,0.9932859877189788
2019-03-25,0.9886230305062018,0.9735362059599778,0.8946464098390307,0.9688447084495091,1.1206542813037086,0.9892609272116856
2019-03-26,0.9784193764666443,0.9787488545890513,0.9035992041960572,0.9814522972481513,1.1348326339168546,0.9954104732833517
2019-03-27,0.9872192423734496,0.9688393351952549,0.900524507144149,0.9739362346951147,1.1241311384731743,0.9909300915762284
2019-03-28,0.9885182701977874,0.9730752980811966,0.9107433532284318,0.9787853073099769,1.131352954623063,0.9964950366880911
2019-03-29,0.9949715051961112,0.9770972680234185,0.9154458310725268,0.9795126682022064,1.1361703208473146,1.0006395186683155
2019-04-01,1.0017180690579954,0.9954457911977569,0.9462832338578405,0.9907867620317615,1.1460675108581233,1.0160602734006956
2019-04-02,1.0162797519275897,0.9953305642280617,0.9508048471694701,0.9865438234937568,1.1479414014104976,1.019380077645875
2019-04-03,1.0232567884679853,0.9990178272583115,0.9527039247603545,0.9807249363559221,1.1460675108581233,1.0203541975401393
2019-04-04,1.0250377137110291,0.9980082195238382,0.954603002351239,0.9946660201236514,1.1433921369972033,1.023141418541392
2019-04-05,1.0318890378813275,1.0081152708656838,0.9523421956954241,1.0,1.1500805716495033,1.0284854152183878
2019-04-08,1.0481268856855515,1.0150179150502883,0.9554168927473323,1.0061825675839495,1.1540936324408835,1.035767578701601
2019-04-09,1.044984076433121,1.0073251430734873,0.9483631759811901,0.9932112983391927,1.1460675108581233,1.027990240937023
2019-04-10,1.0508506537043245,1.0136297044153877,0.952613492494122,0.988725906170445,1.1431240351862462,1.029788758394105
2019-04-11,1.0421136439825678,1.011840942885832,0.9606619641888227,0.9934537519699358,1.1308195731254744,1.0277779752305265
