date,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5,Portfolio
2019-04-12,1.0416946027489105,1.011286756031583,1.0056972327726532,0.9809673899866651,1.115836915079457,1.0310965793238538
2019-04-15,1.0435802883003686,1.0122799027703855,0.9942123349611142,0.977694265971633,1.1260050290255488,1.03075436420581
2019-04-16,1.0436850486087832,1.022249779148308,1.0047024778440947,0.9843617408170688,1.0947048481273796,1.0299407789091268
2019-04-17,1.0640085484411665,1.0232264648914398,1.0336408030385242,0.9871499575706147,1.0668815243986758,1.0349814596680842
2019-04-18,1.0678218236674488,1.021509034343124,1.0260444926749863,0.9835131531094679,1.0535046550940754,1.0304786317778203
2019-04-22,1.071341770030171,1.0355667246459515,1.0273105444022428,1.004970299430234,1.0428031596503953,1.0363984996317988
2019-04-23,1.0867834394904459,1.0555723213844794,1.028576596129499,1.010789186568069,1.0545742402135783,1.0472591567572143
2019-04-24,1.0851072745558163,1.0434899505621429,1.0268583830710798,0.9911504424778762,1.0532365532831185,1.0399685207900067
2019-04-25,1.0752598055648674,1.043764300489989,1.0274009766684753,0.9967268759849679,1.0596568861244613,1.0405617689665523
2019-04-26,1.0701265504525646,1.070310399508365,1.0351781515644782,0.975754636925688,1.0692887964486386,1.0441317069799472
2019-04-29,1.0717608112638284,1.0636162612689233,1.0500994754928559,0.9694508425263669,1.0591235046268728,1.0428101790357693
2019-04-30,1.0511230305062018,1.0570812459876322,1.0494664496292276,0.9732088738028852,1.086410624733662,1.043458044931922
2019-05-01,1.1027070063694269,1.0488507481522533,1.041417977934527,0.9536913565280641,1.0906917873359994,1.047471775264054
2019-05-02,1.0955414012738853,1.0429796596963494,1.043678784590342,0.9369620560067888,1.0971121201773422,1.0432548043489416
2019-05-03,1.1091602413677506,1.0768015188012006,1.0500994754928559,0.9391441386834768,1.1072774119991082,1.0564965572688785
2019-05-06,1.092021454911163,1.0702665035199095,1.040784952070899,0.9350224269608437,1.1142339484623656,1.050465857185036
2019-05-07,1.0625838082467316,1.0540524227842127,1.0237836860191716,0.9300521275306098,1.0922947539530907,1.0325533597067633
2019-05-08,1.0627933288635603,1.0522801222503277,1.0183577500452161,0.9315068493150686,1.095506331435925,1.0320888763820197
2019-05-09,1.0513744552463962,1.042458394833442,1.0175438596491229,0.9306582616074676,1.0872121080422077,1.0258494158757272
2019-05-10,1.0328318806570567,1.037031753260649,1.0174534273828904,0.9281124984846649,1.0893541004055391,1.02095673203816
2019-05-13,0.9728042239356353,1.0001042529725814,0.9897811539157172,0.9178082191780822,1.0853410396141592,0.9931677779232352
2019-05-14,0.9882039892725444,1.0096735784558488,0.9976487610779525,0.9190204873317979,1.087748311664122,1.000459025560453
2019-05-15,1.0000419041233657,1.0266997349779698,0.9938506058961838,0.9258091889926052,1.1008570791577652,1.009451702629578
2019-05-16,0.9956419711699631,1.04668338372227,1.0066015554349792,0.9256879621772337,1.1139658466514084,1.0177161438311708
2019-05-17,0.9899849145155883,1.0255200302882321,1.0017182130584192,0.9202327554855134,1.109416582238114,1.0093744991171734
2019-05-20,0.95903871940999,1.020016570735642,1.0069632844999095,0.920111528670142,1.1126281597209482,1.0037516526073262
2019-05-21,0.9774136775058665,1.0192209559448886,1.0103997106167482,0.9243544672081465,1.114767329959954,1.009231228247121
2019-05-22,0.9574044585987261,1.0204061476331832,1.0021703743895822,0.9159898169475089,1.1233296551646286,1.0038600905467259
2019-05-23,0.9410618504860878,0.9961536140115995,0.9824561403508772,0.8945326706267428,1.1214557646122543,0.9871320080175124
2019-05-24,0.9374580958766343,1.0004334728859967,0.9921323928377644,0.898290701903261,1.1222572479207997,0.9901143822848912
2019-05-28,0.9335819644653034,1.0076488759883457,0.981370953156086,0.8802279064128986,1.12091956099034,0.9847498522025948
2019-05-29,0.9291191753268521,0.9981892904762166,0.9786579851691083,0.8747726997211783,1.116105016890414,0.9793688335167537
2019-05-30,0.9339381495139122,0.9966145218903807,0.9681678422861277,0.8724693902291187,1.12091956099034,0.978421892981976
2019-05-31,0.9170298357358364,0.9739806528430882,0.9582202930005426,0.8579221723845315,1.110754269168574,0.9635814446265145
2019-06-03,0.9077480724103252,0.9287787587311864,0.9627419063121722,0.8713783488907746,1.1214557646122543,0.9584205701913426
2019-06-04,0.9409570901776734,0.9490093224105481,0.9924036896364623,0.8921081343193116,1.1297499880059716,0.9808456449099934
2019-06-05,0.9561473348977538,0.9539146991204341,0.9959305480195333,0.8847132985816464,1.1364384226582718,0.9854288606555279
2019-06-06,0.9701852162252765,0.9626170788317082,0.9981009224091156,0.9008364650260638,1.1425906536886576,0.9948660672361644
2019-06-07,0.9960191082802546,0.9898710006639269,0.987158618194972,0.904109589041096,1.148209503221455,1.005073563880341
2019-06-10,1.0087370097217567,1.0209274124960905,0.9978296256104179,0.9081100739483574,1.1522197418885092,1.0175647727330264
2019-06-11,1.020428260140798,1.0226119210530649,1.000904322662326,0.9072614862407565,1.1415210685691546,1.01854541173322
2019-06-12,1.017180690579953,1.0180138162623662,0.9881533731235305,0.8974421141956601,1.1524878436994663,1.0146555675721953
2019-06-13,1.0169711699631243,1.0262333401006316,0.9905950443118106,0.9053218571948116,1.1369718041558603,1.0152186431452477
2019-06-14,1.0095750921890714,1.0258876591915456,0.9931271477663229,0.9013213722875499,1.1439283406191176,1.0147679224107216
2019-06-17,1.0156092859537378,1.0348643888306657,0.9877012117923675,0.9102921566250456,1.1471370959776264,1.0191208278358885
2019-06-18,1.039494636272209,1.04328144461698,1.0011756194610237,0.9181718996241969,1.1522197418885092,1.0308686683725838
2019-06-19,1.0364565873281932,1.0473527975462142,0.9939410381624163,0.9130803733785913,1.1637255427650608,1.0309112678360952
2019-06-20,1.0447745558162924,1.0525105761897184,0.9964731416169289,0.9287186325615227,1.166400916625981,1.0377755645620885
2019-06-21,1.0412127053302045,1.048730034184001,0.9896907216494846,0.9418111286216512,1.1682719850540295,1.037943314967874
2019-06-24,1.040165102246061,1.0501566538088,0.9826370048833424,0.9328403442841557,1.1706792571039923,1.0352956724652702
2019-06-25,1.0244091518605432,1.0306064779504962,0.9744981009224092,0.9245969208388896,1.1706792571039923,1.024957981735266
2019-06-26,1.0465554810593363,1.0413390471278305,0.9810092240911558,0.928597405746151,1.1500805716495033,1.0295163459347954
2019-06-27,1.0462412001340933,1.0448781611970437,0.9842647856755291,0.9191417141471693,1.1618516522126867,1.0312755026733043
2019-06-28,1.0367080120683874,1.0390345077339245,1.0110327364803762,0.9289610861922657,1.1589081765408094,1.0349289038031526
2019-07-01,1.055732484076433,1.0547053756124862,1.0280340025321035,0.9281124984846649,1.1709473589149497,1.0475063439241274
2019-07-02,1.0619133422728797,1.0613556178634724,1.0291191897268945,0.9179294459934538,1.18298654128909,1.050660827429158
2019-07-03,1.0707132081796848,1.0639290201866678,1.0202568276361006,0.9266577767002061,1.1878010853890157,1.053871583618335
2019-07-05,1.0697703654039556,1.0660744366224233,1.026315789473684,0.9228997454236877,1.1749604197063297,1.052004151326016
2019-07-08,1.0477078444518941,1.0712377022644843,1.0207089889672636,0.9271426839616924,1.1583747950432208,1.045034402937711
2019-07-09,1.0540982232651692,1.0909799230722803,1.0250497377464278,0.9265365498848347,1.1602458634712693,1.0513820594879963
2019-07-10,1.0645323499832382,1.1069525758714727,1.0220654729607523,0.9396290459449631,1.1787053786867525,1.0623769646894357
2019-07-11,1.0567800871605766,1.0979868202294663,1.0318321577138723,0.9403564068371923,1.1498124698385463,1.0553535883559308
2019-07-12,1.064888535031847,1.1034354097964871,1.0426840296617834,0.9410837677294217,1.13429643029494,1.057277634502896
2019-07-15,1.0749036205162588,1.1089169213548498,1.0300235123892205,0.934416292883986,1.1436602388081605,1.0583841171904953
2019-07-16,1.071174153536708,1.1028318399552262,1.0410562488695967,0.9204752091162567,1.1463356126690805,1.0563746128293736
2019-07-17,1.0651609118337244,1.0930265735340112,1.0308374027853138,0.9150200024245364,1.1433921369972033,1.049487405514958
2019-07-18,1.0772502514247402,1.085273444573084,1.03698679688913,0.9072614862407565,1.1519544622018778,1.0517452882659177
2019-07-19,1.0611800201139792,1.077931840503926,1.0267679508048473,0.9090798884713298,1.1441964424300748,1.0438312284648315
2019-07-22,1.0854215554810593,1.0895148944575828,1.0333695062398263,0.9100497029943023,1.1455341293605348,1.052777957706661
2019-07-23,1.0939071404626215,1.0943763751790134,1.052269849882438,0.9136865074554492,1.1527559455104235,1.0613991636979891
2019-07-24,1.093027153871941,1.0978441582669864,1.0565201663953698,0.9135652806400776,1.1474051977885833,1.0616723913925916
2019-07-25,1.0843739523969158,1.0830347491618608,1.0463917525773196,0.9083525275791007,1.1415210685691546,1.05273481005687
2019-07-26,1.0881453234998324,1.06615125460222,1.0510037981551819,0.9068978057946419,1.1527559455104235,1.05299082551246
2019-07-29,1.098307073416024,1.0493610390180468,1.047657804304576,0.9133228270093345,1.1088832007405254,1.0435063888977012
2019-07-30,1.0935928595373785,1.041723137026815,1.0453065653825286,0.9134440538247061,1.0377205137395122,1.026357425902188
2019-07-31,1.1159068052296346,1.0243019166085958,1.0490142882980649,0.9014425991029216,1.0390582006699722,1.0259447619818378
2019-08-01,1.0917700301709687,1.0180138162623662,1.0213420148308916,0.8784095041823251,1.023274059315409,1.0065618849523923
2019-08-02,1.0686599061347637,1.0004115248917689,1.021251582564659,0.8698024002909445,1.0165856246631089,0.995342207709049
2019-08-05,1.0127179014415018,0.9685265762775105,0.9908663411105082,0.8519820584313251,0.9887651230587312,0.9625716000639153
2019-08-06,1.0318890378813275,0.9809820630017174,0.9986435160065112,0.8602254818765911,0.9884970212477739,0.9720474240027842
2019-08-07,1.042574589339591,0.9840383211979216,0.9769397721106892,0.8546490483694994,0.9785998312369654,0.9673603124509332
2019-08-08,1.0655799530673817,1.0057064784991963,0.9934888768312534,0.8774396896593526,0.9863578510087683,0.9857145698131905
2019-08-09,1.0527991954408313,0.9918188851516332,0.9924036896364623,0.8587707600921325,0.9724447780822537,0.9736474616806626
2019-08-12,1.050117331545424,0.979385346421654,0.9737746427925484,0.8441023154321736,0.9467634467168816,0.9588286165817363
2019-08-13,1.0945985584981561,1.00101509473303,0.9887863989871587,0.8545278215541278,0.9416808008059988,0.9761217349156943
2019-08-14,1.062018102581294,0.967335897590659,0.9477301501175619,0.8200994059886048,0.9159994694406267,0.9426366051437493
2019-08-15,1.056717230975528,0.9745567876915647,0.9513474407668656,0.8152503333737423,0.9224198022819696,0.9440583190179341
2019-08-16,1.0816501843781428,0.9835829003176971,0.9741363718574787,0.8279791489877562,0.9269662445709383,0.9588629700224025
2019-08-19,1.1018270197787463,0.9965047819192423,0.9829083016820401,0.8419202327554856,0.9411445971840843,0.9728609866639198
2019-08-20,1.101868923902112,0.9884169460463432,0.9704286489419425,0.8368287065098801,0.9258966594514355,0.9646879769703427
2019-08-21,1.1138115990613475,1.0005761348484765,0.9731416169289202,0.8451933567705177,0.9328531959146928,0.973115180704791
2019-08-22,1.1128687562856185,0.9907324594373631,0.9831795984807379,0.8433749545399442,0.9384692233231642,0.9737249984133657
2019-08-23,1.0614314448541735,0.9600162415157284,0.9587628865979381,0.8181597769426597,0.9186748433015467,0.9434090386424092
2019-08-26,1.081608280254777,0.9705787137377982,0.9664496292277085,0.8225239422960359,0.9320488904818213,0.9546418911996282
2019-08-27,1.069393228293664,0.966715866753727,0.9562307831434256,0.814522972481513,0.9186748433015467,0.9451075387947752
2019-08-28,1.0765797854508883,0.9680437204045015,0.9658166033640803,0.8204630864347195,0.9384692233231642,0.9538744837954708
2019-08-29,1.0948080791149848,0.980197422208078,0.9877012117923675,0.8295550975875865,0.9451576579754645,0.9674838937356963
2019-08-30,1.0933833389205498,0.9746500666670325,0.9934888768312534,0.8301612316644442,0.9510446093192189,0.9685456246804998
2019-09-03,1.0774597720415688,0.9820849497116582,0.9817326822210165,0.8311310461874167,0.9662925470518677,0.9677401994427056
2019-09-04,1.095750921890714,0.9879999341560173,0.993579309097486,0.8399806037095406,0.9585345272800648,0.9751690592267647
2019-09-05,1.1171639289306068,1.010002798369264,1.0161873756556339,0.8518608316159535,0.9721794983956223,0.9934788865934161
2019-09-06,1.1170591686221922,1.0060466724097252,1.0183577500452161,0.8598618014304765,0.9764578388736337,0.9955566462762487
2019-09-09,1.1218362386858867,1.0048614807214304,1.0435883523241094,0.8666505030912838,0.9852854437649397,1.00444440371753
2019-09-10,1.13507794166946,0.9989355222799576,1.0568818954603003,0.8736816583828343,1.0,1.0129154035585104
2019-09-11,1.1711783439490446,1.000274349927846,1.059775727979743,0.8719844829676325,1.0008043054328715,1.0208034420514276
2019-09-12,1.1685174321153202,1.011555618960872,1.0662868511484898,0.8725906170444904,0.9973246261390799,1.0232550290816504
2019-09-13,1.1458263493127725,1.0092455925684092,1.087267136914451,0.8805915868590133,0.9874274361282711,1.0220716203565836
2019-09-16,1.151839591015756,0.9919615471141131,1.0775908844275637,0.8938053097345133,0.9852854437649397,1.0200965552113772
2019-09-17,1.1560300033523299,1.0000329219913415,1.0722553807198407,0.887016608073706,0.9764578388736337,1.0183585506021704
2019-09-18,1.1668831713040562,0.9972400397258696,1.0830168204015194,0.8827736695357012,0.9732490835151253,1.0206325568964545
2019-09-19,1.1573918873617164,0.999456787142865,1.0795803942846807,0.8768335555824949,0.976725940684591,1.0179977130112694
2019-09-20,1.1404835735836405,0.9844553330882474,1.0752396455055164,0.8738028851982059,0.9815404847845167,1.0111043844320253
2019-09-23,1.1456587328193093,0.9795938523668168,1.0750587809730512,0.8744090192750636,0.9695041245347024,1.0088449019937884
2019-09-24,1.1402111967817634,0.955621155671636,1.0610417797069995,0.8624075645532793,0.9633490713799905,0.9965261536187338
2019-09-25,1.157769024472008,0.9702824158157246,1.0671007415445832,0.8649533276760819,0.9604084178324391,1.0041027854681672
2019-09-26,1.1517976868923903,0.9546499569270612,1.0583288117200218,0.8603467086919627,0.9571968403496047,0.9964640009162082
2019-09-27,1.1461825343613812,0.9467541660036544,1.0645686380900705,0.8665292762759124,0.9689679209127878,0.9986005071287613
2019-09-30,1.1731687898089171,0.952493566494192,1.0642973412913728,0.8559825433385866,0.9612099011409849,1.0014304284148108
2019-10-01,1.176416359369762,0.9523509045317121,1.0449448363175982,0.8358588919869075,0.9478330318363845,0.9914808048084728
2019-10-02,1.1469158565202815,0.9400490537670989,1.024145415084102,0.8140380652200268,0.9283039315013983,0.9706904644185815
2019-10-03,1.1566585652028158,0.9461890051522917,1.0145595948634474,0.8240998908958662,0.9483692354582988,0.9779752583145441
2019-10-04,1.1890923566878981,0.9545457039544799,1.0365346355579672,0.8361013456176507,0.9612099011409849,0.9954967885917961
2019-10-07,1.1893437814280925,0.9507102919631932,1.0342738289021522,0.8245847981573524,0.9585345272800648,0.9914894455461711
2019-10-08,1.1754106604089842,0.935813090881157,1.0112136010128414,0.8085828585283066,0.9478330318363845,0.9757706485335348
2019-10-09,1.1891971169963125,0.9448556645029602,1.0185386145776814,0.8175536428658019,0.9547895682996418,0.9849869214484797
2019-10-10,1.2052254441837078,0.9439064137526132,1.0328269126424308,0.8273730149108983,0.957464942160562,0.9933593455300423
2019-10-11,1.237282098558498,0.9503042540699812,1.0502803400253211,0.8362225724330223,0.9660244452409107,1.0080227420655468
2019-10-14,1.2355011733154542,0.9527788904191519,1.0530837402785314,0.8386471087404536,0.9711070911517936,1.0102236007810768
2019-10-15,1.2326097888032181,0.9697611509528173,1.0848254657261711,0.8415565523093709,0.9764578388736337,1.0210421593330423
2019-10-16,1.2276441501843782,0.9752755845025213,1.0822933622716586,0.8271305612801553,0.9721794983956223,1.016904631326867
2019-10-17,1.2324002681863895,0.9807900180522252,1.088352324109242,0.8260395199418112,0.9753882537541307,1.0205940768087598
2019-10-18,1.2383297016426416,0.9643454833771379,1.0902514017001266,0.8196144987271184,0.9753882537541307,1.017585867840231
2019-10-21,1.259805564867583,0.979791384314866,1.1172906493036716,0.8333131288641047,0.9753882537541307,1.0331177962208713
2019-10-22,1.256914180355347,0.9688557961909257,1.128504250316513,0.8375560674021094,0.9745867704455852,1.033283412942096
2019-10-23,1.273780590010057,0.9669024247046624,1.1314885151021885,0.8455570372166323,0.9836824771478482,1.0402822088362778
2019-10-24,1.275875796178344,0.9771137290190892,1.1306746247060953,0.8375560674021094,0.9735143632017565,1.0389469161014788
2019-10-25,1.2915898424404961,0.966441516825881,1.1397178513293544,0.8394956964480543,0.9836824771478482,1.0441854768383267
2019-10-28,1.3045382165605095,0.9750835395530291,1.1440586001085187,0.8321008607103892,0.9973246261390799,1.0506211686143052
2019-10-29,1.2743672477371772,0.967198722626736,1.1433351419786582,0.8296763244029579,1.0222044741959062,1.047356382188287
2019-10-30,1.2741996312437143,0.9766802561330926,1.1370048833423767,0.8209479936962056,1.0294291124701207,1.0476523753771019
2019-10-31,1.30300871605766,0.9748530856136385,1.1296798697775368,0.8191295914656321,1.0264856367982433,1.0506313799425422
2019-11-01,1.339989104927925,0.9829628694807654,1.155724362452523,0.8437386349860589,1.027019018295832,1.0698867980286209
2019-11-04,1.34878897083473,0.9902166815730128,1.1649484536082473,0.868832585767972,1.0173899300959803,1.0780353243759886
2019-11-05,1.3468613811599062,0.9885980169987215,1.16748055706276,0.8860467935507336,1.00267537386092,1.0783324245266084
2019-11-06,1.3474270868253435,0.9853387398559114,1.169289202387412,0.8666505030912838,1.0061522310303856,1.0749715526380672
2019-11-07,1.3589088166275562,0.9811850819483234,1.1756194610236932,0.8850769790277611,0.9874274361282711,1.077643554951121
2019-11-08,1.362617331545424,0.9799120982831182,1.1790558871405317,0.8579221723845315,0.991172395108694,1.0741359768924599
2019-11-11,1.3734076433121019,0.9721040993366219,1.1748960028938324,0.8527094193235545,0.9879608176258596,1.0722155964983942
2019-11-12,1.3721505196111297,0.9755883434202657,1.1680231506601555,0.8409504182325132,0.9890332248696883,1.0691491313587504
2019-11-13,1.3853084143479717,0.9619312040120933,1.1618737565563393,0.8340404897563342,0.9791332127345537,1.0644574154814586
2019-11-14,1.3757123700972174,0.9627487667970743,1.1629589437511303,0.8304036852951874,0.9777955258040938,1.0619238583489408
2019-11-15,1.3920549782098557,0.9544579119775691,1.1713691445107615,0.838768335555825,0.9973246261390799,1.0707949992786183
2019-11-18,1.3990739188736172,0.961612958095792,1.181226261530114,0.8306461389259304,0.9957188373976628,1.073655622964623
2019-11-19,1.3948416024136774,0.9617556200582719,1.1808645324651836,0.8221602618499212,1.0074899179608459,1.07342238694958
2019-11-20,1.3786037546094536,0.9577720591059484,1.1722734671730872,0.824706024972724,0.991172395108694,1.0649055401939815
2019-11-21,1.372422896413007,0.9518351266673617,1.1749864351600652,0.8445872226936599,1.0096319103241773,1.0706927182516544
2019-11-22,1.3712076768354005,0.95787631207853,1.182763610056068,0.8409504182325132,1.0254160516787405,1.0756428137762504
2019-11-25,1.395260643647335,0.9733057520205872,1.1890938686923496,0.8353739847254212,1.0347798601919609,1.0855628218555307
2019-11-26,1.3843655715722425,0.985980718687071,1.190721649484536,0.8333131288641047,1.0243464665592377,1.0837455070334383
2019-11-27,1.402950050284948,0.9978161745743461,1.1942485078676073,0.8328282216026186,1.033442173261501,1.0922570255182042
2019-11-29,1.3998700972175662,0.9880987001300419,1.1915355398806293,0.8259182931264396,1.0304986975896235,1.08718426558886
2019-12-02,1.383674153536708,0.9775636629007566,1.1889130041598843,0.8294338707722149,1.0243464665592377,1.0807862315857604
2019-12-03,1.3590135769359704,0.9711767965805025,1.1736299511665762,0.8228876227421505,1.017923311593569,1.0689262518037537
2019-12-04,1.370998156218572,0.9660903489182383,1.1967806113221198,0.8322220875257608,1.0203334057678577,1.0772849219505096
2019-12-05,1.3911121354341265,0.9550011248347042,1.2032917344908665,0.8293126439568432,1.0173899300959803,1.0792215137625043
2019-12-06,1.4179936305732483,0.9611026672299985,1.2211973232049194,0.842647593647715,1.0243464665592377,1.0934575362430237
2019-12-09,1.398131076097888,0.9599558845316024,1.2155000904322661,0.8444659958782883,1.0251479498677836,1.0886401993615658
2019-12-10,1.4063023801542072,0.9543042760179754,1.2163139808283596,0.8371923869559947,1.0294291124701207,1.0887084272853316
2019-12-11,1.4183079114984913,0.9595224116456057,1.2134201483089166,0.8359801188022791,1.0224725760068634,1.0899406332524313
2019-12-12,1.421911666107945,0.9658928169701891,1.2481461385422319,0.8527094193235545,1.0310320790872123,1.1039384240062264
2019-12-13,1.4412504190412336,0.9662275238821613,1.2372038343280882,0.8392532428173113,1.0254160516787405,1.101870214349507
2019-12-16,1.4659109956419711,0.9707652716887336,1.2419967444384157,0.8485877076009214,1.0470843222527324,1.1148690083245547
2019-12-17,1.468802380154207,0.9825348835933256,1.2495930548019534,0.8447084495090316,1.0406639894113896,1.1172605514939815
2019-12-18,1.4652824337914852,0.978897003550088,1.248327003074697,0.8470117590010912,1.0403958876004322,1.1159828174035589
2019-12-19,1.4667490781092858,0.9834237773595466,1.2420871767046482,0.8411928718632562,1.042537879963764,1.1151981568001001
2019-12-20,1.4637110291652697,0.9802522921936472,1.24109242177609,0.847860346708692,1.0494915943026955,1.1164815368292789
2019-12-23,1.4875963794837412,0.9838188412556448,1.2407306927111592,0.8521032852466967,1.0518988663526583,1.1232296130099801
2019-12-24,1.4890211196781762,0.9817392688025723,1.244167118827998,0.8488301612316644,1.0510973830441126,1.1229710103169048
2019-12-26,1.5185635266510222,1.0253938293214229,1.257370229697956,0.8501636562007516,1.0535046550940754,1.1409991793930456
2019-12-27,1.5179768689239022,1.0259589901727855,1.258274552360282,0.8472542126318342,1.0518988663526583,1.1402726980882925
2019-12-30,1.526986255447536,1.0133882764788833,1.2536625067824199,0.8422839132016003,1.0409320912223468,1.1354506086265572
2019-12-31,1.5381537043245055,1.0139095413417907,1.2606257912823295,0.845920717662747,1.0481539073722352,1.1413527323967216
2020-01-02,1.573248407643312,1.0414378131018551,1.2759088442756377,0.8594981209843618,1.0470843222527324,1.1594355016515798
2020-01-03,1.5579534026148174,1.0287957684267128,1.2510399710616749,0.8525881925081829,1.041465472719935,1.1463685614662646
2020-01-06,1.5703570231310762,1.0441099813990748,1.2500452161331161,0.8591344405382472,1.0401277857894753,1.1527548893981978
2020-01-07,1.562981897418706,1.0462938068247287,1.2287936335684573,0.8521032852466967,1.0366509286200094,1.1453647103357194
