date,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5,Portfolio
2020-01-08,1.5881243714381494,1.0381236659734758,1.238379453789112,0.8392532428173113,1.0449451520137267,1.1497651772063553
2020-01-09,1.6218571907475696,1.0431058606631587,1.2429010671007414,0.845678264032004,1.0403958876004322,1.1587876540287811
2020-01-10,1.6255238015420717,1.0332896202448298,1.2305118466268765,0.8381622014789673,1.0564481307659528,1.1567871201317395
2020-01-13,1.6602413677505865,1.0377560370701622,1.2407306927111592,0.8461631712934902,1.0543089605269471,1.167840045870469
2020-01-14,1.637822661749916,1.0257614582247365,1.255199855308374,0.8388895623711966,1.0719641703095588,1.1659275415927564
2020-01-15,1.6308037210861548,1.0216901052955023,1.236389943931995,0.8375560674021094,1.0880164134750792,1.162891250238168
2020-01-16,1.6512319812269527,1.030425406998118,1.2411828540423224,0.8342829433870772,1.086410624733662,1.1687067620776266
2020-01-17,1.669523131076098,1.0231715949058706,1.2497739193344184,0.8311310461874167,1.083735250872742,1.171466988475309
2020-01-21,1.6582090177673483,1.0381401269691466,1.237475131126786,0.8192508182810038,1.0791859864594475,1.1664522161207465
2020-01-22,1.6641174991619174,1.0356490296243053,1.2360282148670647,0.814522972481513,1.0751757477923933,1.1650986927854388
2020-01-23,1.6721421387864568,1.0340687740399124,1.2347621631398082,0.8094314462359073,1.0890859985945822,1.1678981041593333
2020-01-24,1.6673231645993967,1.0214815993503394,1.2041056248869597,0.8039762395441872,1.0652757356572586,1.1524324728076283
2020-01-27,1.6182953402614817,1.0032098941557979,1.1939772110689093,0.7848224027154806,1.0743714423595216,1.1349352581122383
2020-01-28,1.6640755950385517,1.016878007561084,1.2156809549647314,0.7837313613771367,1.0203334057678577,1.1401398649418721
2020-01-29,1.698897921555481,1.0194843318756208,1.2138723096400794,0.7771851133470724,1.0053507477218402,1.1429580848280187
2020-01-30,1.6964465303385854,1.0264418460457945,1.2288840658346898,0.7854285367923386,0.9917085987306086,1.1457819155484033
2020-01-31,1.6212286288970834,1.1021843741255095,1.196961475854585,0.7530609770881319,0.9962550410195771,1.1339380993969772
2020-02-03,1.6167658397586324,1.099704250777782,1.2060951347440767,0.7362104497514851,1.0034796792937917,1.1324510708651536
2020-02-04,1.6701516929265838,1.1246536332160946,1.2234581298607343,0.7269972117832465,1.0082942233937173,1.1507109782360754
2020-02-05,1.683770533020449,1.1192763746303134,1.2442575510942304,0.7604558128257971,1.0211348890764034,1.1657790321294388
2020-02-06,1.7034654710023465,1.124960905135282,1.2444384156266957,0.7501515335192145,1.0235421611263664,1.169311697281981
2020-02-07,1.6763115990613477,1.1409006359431328,1.2404593959124615,0.7451812340889805,1.017923311593569,1.1641552353198983
2020-02-10,1.684294334562521,1.1708761090595832,1.2456140350877194,0.726875984967875,1.011502978752226,1.1678326884859849
2020-02-11,1.6741325846463293,1.1801436496222202,1.2479652740097666,0.7337859134440539,1.0189957188373977,1.1710046281119537
2020-02-12,1.7138786456587327,1.1851916882945859,1.2479652740097666,0.7427566977815494,1.0096319103241773,1.1798848432137625
2020-02-13,1.7016845457593028,1.1796333587564265,1.2468800868149756,0.7386349860589163,0.9879608176258596,1.170958759003096
2020-02-14,1.70210358699296,1.1714028609210476,1.243081931633207,0.7352406352285126,0.976725940684591,1.1657109910920636
2020-02-18,1.67092691920885,1.18281581791944,1.2266232591788748,0.7259061704449025,0.9716432947737079,1.155583092305155
2020-02-19,1.6951265504525646,1.1907994008197575,1.2433532284319047,0.7314826039519943,0.9692360227237451,1.1659995612759932
2020-02-20,1.6777363392557827,1.1814056592903115,1.2433532284319047,0.7256637168141593,0.9590707309019793,1.1574459349388273
2020-02-21,1.6397712034864231,1.1500584365346311,1.228160607704829,0.7168141592920355,0.9555910516081876,1.1380790917252213
2020-02-24,1.5618714381495138,1.102497133043254,1.195152830529933,0.6832343314341133,0.9275024481928527,1.0940516362699335
2020-02-25,1.5089674824002681,1.0824421533177138,1.141797793452704,0.6570493393138563,0.9077052460469093,1.0595924029062904
2020-02-26,1.532915688903788,1.0862007473292035,1.1452342195695424,0.6426233482846406,0.9288401351233126,1.0671628278420975
2020-02-27,1.4327019778746226,1.0339151380803187,1.0975764152649665,0.6039519941811129,0.912251688335878,1.0160794427473796
2020-02-28,1.4318638954073082,1.033613353159688,1.0500090432266234,0.6235907382713056,0.8940602749313518,1.0066274609992554
2020-03-02,1.5651818638954074,1.0721320830292622,1.0989328992584555,0.6531700812219664,0.9331184756013241,1.064507080601283
2020-03-03,1.5154626215219578,1.0474625375173527,1.0576957858563936,0.6218935628561038,0.9176024360577181,1.0320233887619052
2020-03-04,1.5857567884679853,1.0841376358718018,1.0838307107976126,0.6354709661777186,0.9737824650127136,1.0725957132655664
2020-03-05,1.5343194770365405,1.0557149833469595,1.0306565382528485,0.6074675718268882,0.948637337269256,1.0353591815464984
2020-03-06,1.5139331210191083,1.0431278086573863,0.977391933441852,0.5781306825069705,0.9368662567060729,1.0098899604662779
2020-03-09,1.3942130405631914,0.9879944471574603,0.8449990956773377,0.507455449145351,0.9031559816336148,0.927563602835391
2020-03-10,1.4946153201475023,1.038041360995122,0.9106529209621993,0.5262456055279428,0.925360455829521,0.9789831326924574
2020-03-11,1.4427170633590345,0.9991056192352221,0.8677880267679507,0.5089101709298096,0.8606209237941768,0.9358283608172387
2020-03-12,1.3002430439155213,0.91995566505166,0.7962561041779707,0.4507212995514608,0.8031032079087213,0.8540558641210667
2020-03-13,1.4560216225276565,0.9794292424101092,0.9396816784228612,0.46211662019638744,0.8750673782182801,0.9424633083550589
2020-03-16,1.2687101910828025,0.926836361242037,0.799059504431181,0.41811128621651117,0.8073843705110585,0.844020342696718
2020-03-17,1.3244845792826014,0.9919615471141131,0.8478929281967806,0.4462359073827131,0.8603528219832196,0.8941855567918855
2020-03-18,1.292071739859202,1.0041207359162465,0.7586362814252126,0.40150321251060733,0.8657035697050598,0.8644071078832656
2020-03-19,1.2821614146832048,1.032066019566637,0.771387230964008,0.41738392532428176,0.8138047033524015,0.8633606587781066
2020-03-20,1.2007626550452564,1.0129493165943297,0.7551094230421415,0.3968965935264881,0.7760841896128892,0.8283604355642209
2020-03-23,1.1752639959772042,1.0440825464062902,0.7146862000361729,0.3812583343435568,0.7621739388107004,0.8154930031147849
2020-03-24,1.2931612470667113,1.0645325900279288,0.7996925302948092,0.4296278336768093,0.7945437048283724,0.8763115811789263
2020-03-25,1.2860375460945357,1.0347601358580842,0.8295351781515645,0.452054794520548,0.7958813917588325,0.8796538092767129
2020-03-26,1.3537127053302045,1.0729770808070278,0.8873213962741907,0.47060249727239667,0.8493860468529081,0.9267999453073456
2020-03-27,1.2976659403285282,1.0425845958002513,0.824109242177609,0.44793308279791494,0.8266453690350875,0.8877876460278783
2020-03-30,1.3347091853838418,1.0776190815861815,0.8455416892747333,0.4546005576433507,0.8739977930987771,0.917293661397377
2020-03-31,1.3319854173650687,1.0698110826396854,0.8141616928920239,0.46029821796581405,0.8731934876659055,0.9098899797056996
2020-04-01,1.2619007710358698,1.0467547147035101,0.7628865979381443,0.45496423808946546,0.8493860468529081,0.8751784737239795
2020-04-02,1.2829575930271537,1.0528617440973613,0.7913727618014108,0.4897563341011032,0.8793485408206173,0.8992593947695292
2020-04-03,1.2645197787462286,1.0461456578636918,0.7600831976849339,0.47533034307188754,0.8999472262751063,0.8892052407283696
2020-04-06,1.3748323835065368,1.0960773447316583,0.8090070537167661,0.4906049218087041,0.9248270743319327,0.9390697556191195
2020-04-07,1.3589088166275562,1.1037646297099024,0.819678061132212,0.4999393865923143,0.8991457429665607,0.9362873274057092
2020-04-08,1.3936892390211197,1.1209938051786292,0.8527762705733406,0.5315795854042915,0.9256285576404782,0.9649334915635718
2020-04-09,1.403746228628897,1.1208621172132631,0.9292819678061133,0.5228512546975391,0.9467634467168816,0.9847010030125387
2020-04-13,1.4312981897418706,1.1900586560145734,0.8879544221378187,0.5183658625287914,0.9400750120645814,0.9935504284975272
2020-04-14,1.5035828025477707,1.2528573544985158,0.8636281425212516,0.5143653776215299,0.9748520501322164,1.0218571454642569
2020-04-15,1.489859202145491,1.2662236829831712,0.821034545125701,0.49072614862407565,0.9622794862604878,1.0060246130277852
2020-04-16,1.5016971169963125,1.321373505478768,0.7897449810092241,0.47460298217965813,0.9598722142105248,1.0094581599748975
2020-04-17,1.4813107609788803,1.3031621572683527,0.8607343100018087,0.5239422960358832,0.9874274361282711,1.031315392082639
2020-04-20,1.4505740864901107,1.3133734615827797,0.8293543136190993,0.4992120257000849,0.9652229619323649,1.0115473698648878
2020-04-21,1.4057366744887698,1.2774391080335146,0.8052993308012298,0.49654503576191056,0.9529156777472675,0.9875871653665385
2020-04-22,1.4462160576600738,1.2968466219293384,0.8079218665219751,0.5107285731603831,0.9697694042213336,1.0062965046986208
2020-04-23,1.4406009051290647,1.3165778687400205,0.808374027853138,0.5267305127894291,0.9815404847845167,1.0147647598592338
2020-04-24,1.4822116996312436,1.3224873661858225,0.8203110869958401,0.5301248636198327,1.0,1.0310270032865476
2020-04-27,1.4832593027153873,1.3037108571240446,0.8556701030927836,0.5326706267426354,1.0254160516787405,1.0401453882707181
2020-04-28,1.4592063359034528,1.2697353620595997,0.8617290649303673,0.5451569887259062,1.014178352613146,1.0300012208464944
2020-04-29,1.5071446530338586,1.301905634598818,0.8849701573521432,0.5753424657534247,1.0197972021459434,1.0578320225768376
2020-04-30,1.5389289306067717,1.3574834429818545,0.865979381443299,0.5633410110316402,1.0262175349872864,1.0703900602101704
2020-05-01,1.5141635936976199,1.2543498181059978,0.8432808826189184,0.5229724815129106,1.0069565364632573,1.0283446624797408
2020-05-04,1.5355766007375127,1.2707833787839713,0.8332429010671007,0.5440659473875622,1.006420332841343,1.038017832163498
2020-05-05,1.558623868588669,1.271776525522774,0.8319768493398445,0.5434598133107044,1.0302305957786664,1.0472135305081316
2020-05-06,1.574715051961113,1.2901360226942262,0.816332067281606,0.5332767608194934,1.0302305957786664,1.048938099707021
2020-05-07,1.5909948038887027,1.2991072653347893,0.8248327003074697,0.5363074312037823,0.9887651230587312,1.048001464758695
2020-05-08,1.6244761984579283,1.3056916636030926,0.838307107976126,0.559825433385865,0.9957188373976628,1.0648038481641349
2020-05-11,1.6500377137110291,1.3218179523618785,0.8136190992946283,0.5544914535095163,1.0192609985240288,1.0718454434802163
2020-05-12,1.6311808581964464,1.293258124873113,0.7870320130222463,0.5348527094193235,0.9994666185024115,1.0491580648027081
2020-05-13,1.611485920214549,1.2992773622900538,0.7599023331524688,0.5083040368529519,0.991172395108694,1.0340284095237435
2020-05-14,1.6213752933288637,1.310761650269686,0.7914631940676433,0.5127894290216995,1.0144464544241032,1.050167204222399
2020-05-15,1.611800201139792,1.3222459382493184,0.7768131669379635,0.5091526245605529,1.0101652918217658,1.0460354445418785
2020-05-18,1.6497653369091516,1.3312885118711215,0.8179598480737927,0.549642380894654,1.0184595152154834,1.0734231185928407
2020-05-19,1.6402321488434461,1.3439470175419344,0.8018629046843914,0.5326706267426354,1.0080261215827602,1.0653477638790334
2020-05-20,1.6721421387864568,1.3706193175271195,0.8259178875022608,0.5500060613407686,1.0066884346523002,1.0850747679617814
2020-05-21,1.659675662085149,1.3425258849156922,0.8154277446192801,0.5401866892956723,0.9967912446414914,1.0709214451114568
2020-05-22,1.6703612135434125,1.3371157043385697,0.8090974859829987,0.5406715965571585,1.0032115774828343,1.0720915155809947
2020-05-26,1.6590471002346632,1.328874232506077,0.8665219750406945,0.5565523093708328,1.0029434756718774,1.0827878185648288
2020-05-27,1.6662755615152531,1.3225806451612903,0.916711882799783,0.5605527942780943,1.0008043054328715,1.0933850378374586
2020-05-28,1.6670088836741535,1.3174832235019123,0.9030566105986616,0.5460055764335071,1.0214029908873605,1.090991457019119
2020-05-29,1.6653746228628896,1.3401280665463184,0.8799963827093508,0.5512183294944842,1.0216710926983177,1.0916776988622723
2020-06-01,1.685865739188736,1.3558592914090064,0.891662145053355,0.5610377015395807,0.948637337269256,1.0886124428919868
2020-06-02,1.6936599061347635,1.3566110102113043,0.8946464098390307,0.5735240635228513,0.9673621321713707,1.097160704375864
2020-06-03,1.7029835735836405,1.359897722346899,0.9429372400072346,0.5969208388895624,0.9673621321713707,1.1140203013997412
2020-06-04,1.688317130405632,1.3501308649155825,0.962561041779707,0.5952236634743606,0.9633490713799905,1.1119163543910546
2020-06-05,1.7364021119678177,1.362421741683082,1.0058780973051185,0.6434719359922415,0.9628156898824021,1.1421979153661324
2020-06-08,1.7466686221924235,1.3849513577577928,1.0259540604087538,0.6635955873439205,0.9788651109235966,1.1600069477252972
2020-06-09,1.8018354006034194,1.427091506674934,0.9996382709350697,0.6488059158685902,0.9686998191018308,1.1692141826367688
2020-06-10,1.8481813610459268,1.452655432951621,0.9591246156628686,0.6140138198569524,0.9609417993300277,1.1669834057694792
2020-06-11,1.759449379818974,1.4035522828657496,0.8790920600470248,0.559825433385865,0.8908515195728433,1.0985541351380914
2020-06-12,1.7746396245390545,1.396452106733096,0.9031470428648942,0.5718268881076495,0.9028907019469836,1.1097912728383355
2020-06-15,1.796597385182702,1.4116291447415348,0.9156266956049919,0.5714632076615348,0.8924573083142605,1.1175547483010049
2020-06-16,1.8442004693261815,1.4349982715954546,0.9229517091698318,0.5843132500909202,0.8935268934337633,1.1359981187232302
2020-06-17,1.8416233657391887,1.4491053448852942,0.8996201844818231,0.5652806400775853,0.8978080560361006,1.1306875182439984
2020-06-19,1.8318387529332887,1.467777600974491,0.8845179960209804,0.5574008970784338,0.8940602749313518,1.1271191043877091
2020-06-22,1.8797770700636942,1.4890726423738951,0.8749321758003256,0.5627348769547824,0.8857688736619603,1.1384571277709314
2020-06-23,1.9198793161247067,1.51683136807335,0.8856031832157715,0.5661292277851862,0.8766731669596972,1.1530232524317423
2020-06-24,1.8859998323835065,1.5003648854040352,0.8560318321577138,0.5394593284034429,0.8611571274160912,1.128602601152958
2020-06-25,1.9110375460945355,1.5114376484918983,0.8858744800144691,0.5475815250333375,0.8646339845855568,1.1441130368439594
2020-06-26,1.852329869259135,1.4775773803971488,0.8373123530475675,0.5287913686507455,0.8571440666247111,1.1106310075958614
2020-06-30,1.910828025477707,1.5137641358800324,0.8506058961837584,0.5421263183416172,0.8747992764073229,1.1384247304580875
2020-07-01,1.9072242708682534,1.5795422745803818,0.843371314885151,0.5298824099890896,0.9026226001360264,1.1525285740917803
2020-07-02,1.9072242708682534,1.5859071929064084,0.8379453789111955,0.5343678021578373,0.9232212855905155,1.157733186086842
2020-07-06,1.9582425410660407,1.677397406844482,0.859106529209622,0.5381258334343557,0.9232212855905155,1.1912187192290031
2020-07-07,1.9521664431780086,1.646165411058497,0.8348706818592874,0.5241847496666263,0.9103806199078294,1.1735535811340498
2020-07-08,1.9976324170298358,1.690604612370987,0.8437330439500814,0.5229724815129106,0.9028907019469836,1.1915666513621597
2020-07-10,2.0097217566208516,1.7558395382142014,0.8705914270211611,0.5170323675597043,0.9050298721859893,1.2116429923203813
2020-07-13,2.000460945357023,1.7031643520677755,0.8830710797612589,0.5171535943750758,0.9419489026169559,1.209159774835618
2020-07-14,2.033565202815957,1.6921903549539365,0.888135286670284,0.5342465753424658,0.9424822841145444,1.2181239407794375
2020-07-15,2.047540227958431,1.6509665347958014,0.901880991137638,0.5410352770032731,0.9555910516081876,1.2194028165006663
2020-07-16,2.022334897753939,1.6460446970902447,0.9044130945921506,0.5367923384652685,0.952382296249679,1.2123934648302563
2020-07-17,2.018270197787462,1.6252325115638493,0.887683125339121,0.52757910049703,0.9697694042213336,1.2057068678817593
2020-07-20,2.0608028830036877,1.754105646670215,0.8799059504431181,0.5152139653291309,0.9764578388736337,1.237297256863957
2020-07-21,2.0323499832383507,1.7219792701194518,0.898987158618195,0.5412777306340163,0.9815404847845167,1.2352269254789061
2020-07-22,2.0380489440160914,1.7009201696579952,0.8924760354494483,0.528670141835374,1.0315682827091266,1.238336714733607
2020-07-23,1.9452941669460273,1.6387195540167574,0.8950985711701935,0.5297611831737181,1.0275552219177464,1.2072857394448886
2020-07-24,1.9404751927589674,1.650988482790029,0.8887683125339121,0.5264880591586859,1.0074899179608459,1.202841993040488
2020-07-27,1.9864649681528663,1.6763932861085657,0.8762886597938145,0.5342465753424658,1.0042811626023371,1.21553493040001
2020-07-28,1.9538426081126383,1.6462806380281922,0.8800868149755833,0.5279427809431446,1.043875566894224,1.2104056817907565
2020-07-29,1.9912839423399262,1.6644974732371647,0.901428829806475,0.5337616680809796,1.0502958997355671,1.2282535626400226
2020-07-30,2.0153788132752264,1.6745661155891116,0.8773738469886055,0.5075766759607225,1.0363828268090522,1.2222556557245436
2020-07-31,2.226366074421723,1.7364594593111622,0.8739374208717671,0.5101224390835253,1.0294291124701207,1.2752629012316596
2020-08-03,2.282475695608448,1.7074935939291846,0.8690540784952071,0.5121832949448418,1.025949433176329,1.2794312192308022
2020-08-04,2.297707844451894,1.7222755680415256,0.8640803038524145,0.5269729664201721,1.027019018295832,1.2876111402123676
2020-08-05,2.306046765001676,1.758599498488332,0.8790920600470248,0.5315795854042915,1.0286248070372492,1.3007885431957147
2020-08-06,2.3865026818638952,1.7695570346065,0.8793633568457225,0.5290338222814887,1.0238102629373234,1.317653431706986
2020-08-07,2.328046429768689,1.7379848449099857,0.8987158618194971,0.5266092859740574,1.0286248070372492,1.3039962459018957
2020-08-10,2.3618840093865234,1.7273949376951312,0.9101103273648038,0.5395805552188144,1.027019018295832,1.313197769592221
2020-08-11,2.2916317465638616,1.6903631844344826,0.938867788026768,0.5451569887259062,1.0109695972546375,1.2953978610011312
2020-08-12,2.3677924907810928,1.7351206316632737,0.9309097485982999,0.5344890289732089,1.0254160516787405,1.318745590338923
2020-08-13,2.409696614146832,1.7344512178393297,0.9257551094230422,0.5213965329130804,1.0211348890764034,1.3224868726797374
2020-08-14,2.4075595038551794,1.7273181197153344,0.9261168384879724,0.5236998424051401,1.018191413404526,1.3205771435736307
2020-08-17,2.4012738853503186,1.7461879077525801,0.9017001266051727,0.5169111407443326,1.025949433176329,1.3184044987257466
2020-08-18,2.421283104257459,1.8175627849809874,0.8891300415988425,0.5143653776215299,1.0262175349872864,1.333711768689221
2020-08-19,2.424321153201475,1.7890249054864498,0.8912099837221921,0.5086677172990666,1.0235421611263664,1.32735318416711
2020-08-20,2.4781050955414012,1.8092664431629253,0.8805389763067463,0.5009092011152867,1.0358494453114637,1.3409338322875646
2020-08-21,2.6058079114984913,1.8023253899884224,0.8800868149755833,0.49715116983876834,1.0401277857894753,1.3650998144181483
2020-08-24,2.6369845792826014,1.814802824706857,0.9048652559233135,0.5118196144987271,1.0390582006699722,1.3815060950162943
2020-08-25,2.6153410995641972,1.8362185800745132,0.9088442756375474,0.4955752212389381,1.0275552219177464,1.3767068796865884
2020-08-26,2.6508967482400267,1.8885425983132966,0.896093326098752,0.4850284883016123,1.017923311593569,1.3876968945094514
2020-08-27,2.619217230975528,1.865579509352589,0.9255742448905769,0.4817553642865802,1.012840665682686,1.380993403037592
2020-08-28,2.6149849145155883,1.8665671690928347,0.9293724000723458,0.4932719117468784,1.014178352613146,1.3836749496081586
2020-08-31,2.703654039557492,1.8935412539986503,0.9060408753843371,0.4841799005940114,1.0109695972546375,1.3996771333578255
2020-09-01,2.8113476366074424,1.919966639048774,0.9055887140531742,0.47799733301006186,0.9866231306953995,1.4203046906829704
2020-09-02,2.753100905129065,1.9377061053832942,0.9192439862542956,0.4750878894411444,0.9951854559000742,1.4160648684215746
2020-09-03,2.532685216225276,1.848021113970447,0.9163501537348526,0.47411807491817193,0.9737824650127136,1.3489914047722924
2020-09-04,2.534361381159906,1.8077575185597725,0.9361548200397902,0.47375439447205725,0.9727128798932108,1.3449481988249474
2020-09-08,2.3638115990613473,1.728316753452694,0.9035992041960572,0.46284398108861685,0.9612099011409849,1.2839562877879402
2020-09-09,2.4580958766342604,1.7934858353132255,0.9121902694881534,0.460055764335071,0.967898335793285,1.318345216312799
2020-09-10,2.37784948038887,1.7421823988060292,0.9027853137999639,0.4485392168747727,0.9537199831801391,1.285015278609955
2020-09-11,2.3466309084813943,1.7098694643043308,0.9139989148128052,0.4473269487210571,0.9649548601214079,1.276556219288199
2020-09-14,2.416925075427422,1.7025991912164127,0.926659432085368,0.4444175051521396,0.9901028099891912,1.2961408027741066
2020-09-15,2.4208012068387528,1.7317680755449962,0.8978115391571713,0.43968965935264887,0.9887651230587312,1.29576712079046
2020-09-16,2.3493546765001674,1.6889530258053542,0.9016096943389402,0.45835858891986914,0.9839477568344795,1.276444748479762
2020-09-17,2.311850486087831,1.6508897168160044,0.8913004159884247,0.4582373621044975,0.9850201640783083,1.2594596290150133
2020-09-18,2.2385182701977873,1.6213586905826642,0.8894013383975402,0.45084252636683236,0.9799375181674252,1.2360116687424498
2020-09-21,2.306402950050285,1.6244094617803115,0.8619099294628324,0.4416292883985938,0.9636171731909478,1.2395937605765943
2020-09-22,2.3426500167616493,1.7168763614615168,0.8525049737746427,0.4307188750151534,0.9697694042213336,1.2625039262468594
2020-09-23,2.244384847468991,1.646022749096017,0.8386688370410562,0.4168990180627955,0.9630809695690334,1.2218112842475786
2020-09-24,2.2674321153201475,1.6569583372199572,0.8379453789111955,0.4160504303551946,0.9566606367276904,1.2270093797068369
2020-09-25,2.352497485752598,1.698297384347788,0.8452703924760354,0.4199296884470845,0.9644186564994933,1.2560827215045998
2020-09-28,2.408649011062688,1.7416007769589958,0.8695966720926026,0.42805188507697906,0.9735143632017565,1.2842825416786043
2020-09-29,2.390420717398592,1.725595202168462,0.8622716585277627,0.41556552309370837,0.967630233982328,1.2722966670341704
2020-09-30,2.4264582634931275,1.7277076966128757,0.8705914270211611,0.41617165717056614,0.981808586595474,1.2845475261786408
2020-10-01,2.44699128394234,1.7675048971462122,0.8769216856574426,0.40162443932597897,0.972980981704168,1.2932046575552285
2020-10-02,2.3680020113979214,1.714687049037306,0.885241454150841,0.39980603709540546,0.9732490835151253,1.26819712703932
2020-10-05,2.4409151860543075,1.7554005783296478,0.8956411647675891,0.4090192750636441,0.9831462735259339,1.2968244955482244
