date,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5,Portfolio
2020-10-06,2.370935300033523,1.70094760465078,0.8864170736118647,0.4047763365256395,0.967630233982328,1.2661413097608272
2020-10-07,2.411163258464633,1.7534746418361693,0.901880991137638,0.4061098314947267,0.975656355565088,1.289657015699651
2020-10-08,2.4088585316795172,1.7506543245779127,0.9204196057153192,0.4274457510001212,0.9868912325063568,1.2988538890958456
2020-10-09,2.4507626550452564,1.803384380709908,0.9151745342738289,0.42114195660080017,0.9842158586454367,1.3149358770550459
2020-10-12,2.6064364733489778,1.889135194157444,0.9263881352866703,0.419808461631713,0.9850201640783083,1.3653576857006224
2020-10-13,2.5372946697955077,1.8895192840564283,0.91137637909206,0.41483816220147895,0.9871593343173141,1.3480375658925579
2020-10-14,2.539180355346966,1.8456671915895286,0.906312172183035,0.4139895744938781,0.9860897491978112,1.3382478085622438
2020-10-15,2.5291233657391885,1.8319167732058887,0.9198770121179237,0.4176263789550249,0.9777955258040938,1.335267811164424
2020-10-16,2.493714381495139,1.7957355047215622,0.9179779345270394,0.4133834404170203,1.0152479377326489,1.3272118397786818
2020-10-19,2.4300201139792157,1.7597956641737402,0.902514017001266,0.4051400169717542,1.0112376990655947,1.301741502238314
2020-10-20,2.462076768354006,1.7651729227595214,0.9076686561765238,0.4085343678021579,1.0029434756718774,1.3092792381528173
2020-10-21,2.4486674488769693,1.747576118387481,0.8986254295532646,0.4019881197720936,0.9919738784172398,1.2977661990014098
2020-10-22,2.4252011397921556,1.7428902216198718,0.9303671550009043,0.42259667838525883,1.00133768693046,1.3044785763457303
2020-10-23,2.4103251759973183,1.758253817579246,0.9387773557605354,0.4141108013092496,1.0214029908873605,1.3085740283067422
2020-10-26,2.4105346966141465,1.7597023851982727,0.9155362633387593,0.4042914292641533,1.0144464544241032,1.3009022457678872
2020-10-27,2.4430103922225945,1.8032087967560864,0.8982637004883343,0.39786640804946055,1.00133768693046,1.3087373968893872
2020-10-28,2.3298692591350987,1.7354169295853477,0.8730330982094412,0.38271305612801554,0.9483692354582988,1.2538803157032403
2020-10-29,2.4161917532685213,1.7618807236253697,0.8787303309820944,0.39968481028003394,0.9438199710450045,1.2800615178402048
2020-10-30,2.280841434797184,1.6659350668590776,0.88659793814433,0.3954418717420293,0.9491707187668446,1.2355974060618933
2020-11-02,2.2789557492457257,1.6485577424293136,0.9065834689817327,0.4120499454479331,0.9692360227237451,1.24307658576569
2020-11-03,2.3139456922561177,1.6726621270898605,0.9351600651112316,0.4050187901563826,0.9681664376042423,1.258990622443567
2020-11-04,2.40843949044586,1.7784240242744815,0.9065834689817327,0.4028367074796945,0.9986623130695399,1.2989892008502617
2020-11-05,2.493923902111968,1.8227809206086178,0.9436606981370953,0.40210934658746517,0.9735143632017565,1.3271978461293803
2020-11-06,2.486800201139792,1.8169482411426126,0.931090613130765,0.39738150078797435,0.9737824650127136,1.3212006042427715
2020-11-09,2.437143814951391,1.724969684332973,1.057153192258998,0.4476906291671718,1.0486901109941495,1.3431294863409367
2020-11-10,2.4298105933623866,1.6653150360221456,1.0537167661421596,0.4468420414595709,1.0347798601919609,1.326092859435645
2020-11-11,2.5035618504860877,1.7214854402493291,1.0379815518176885,0.44223542247545156,1.0299624939677092,1.347045351799253
2020-11-12,2.4976952732148843,1.706610187161521,1.025230602278893,0.42708207055400654,1.0045492644132945,1.3322334795245199
2020-11-13,2.498742876299028,1.7167775954874924,1.031651293181407,0.43738634986058916,1.0331740714505437,1.3435464372558124
2020-11-16,2.520533020449212,1.7180121701627993,1.0607704829083018,0.4626015274578737,0.9986623130695399,1.3521159028095453
2020-11-18,2.472971840429098,1.7039654538570856,1.0422318683306204,0.4510849799975755,1.0249955551541867,1.3390499395537134
2020-11-19,2.4857525980556487,1.7103084241888844,1.0450352685838307,0.4533882894896351,1.021326793530562,1.3431622747697125
2020-11-20,2.458514917867918,1.7006403327315924,1.036082474226804,0.44781185598254336,1.035719627592474,1.3357538416802666
2020-11-23,2.385392222594703,1.7000861458773435,1.0659251220835595,0.47714874530246093,1.030639803805917,1.3318384079327967
2020-11-24,2.413048944016091,1.710879072038804,1.115210707180322,0.5089101709298096,1.032897503266609,1.3561892794863273
2020-11-25,2.431067717063359,1.7476474493687209,1.1035449448363177,0.49472663353133717,1.0309220162385033,1.3615817522076479
2020-11-27,2.442800871605766,1.753282596886677,1.0962199312714778,0.4872105709783004,1.0506768865195586,1.3660381714523557
2020-11-30,2.4943429433456252,1.738303090826287,1.066015554349792,0.4622378470117591,1.0811558292389014,1.368411052954473
2020-12-01,2.5712370097217567,1.7668574313164955,1.0828359558690541,0.46672323918050673,1.1121991968234168,1.399970566582246
2020-12-02,2.5787797519275895,1.757776448704794,1.1036353771025502,0.4841799005940114,1.151426724952941,1.4151596406563773
2020-12-03,2.5758464632919877,1.7485582911291695,1.0964007958039428,0.48745302460904355,1.1313896422392993,1.4079296434146884
2020-12-04,2.561389540730808,1.7353071896142092,1.106348345089528,0.5052733664686629,1.138444953053962,1.4093526789914341
2020-12-07,2.592817633255112,1.73279414427514,1.1021884608428287,0.4958176748696812,1.1641262844193339,1.4175488395324192
2020-12-08,2.60601743211532,1.7433785644914375,1.1032736480376197,0.5120620681294703,1.201096113088166,1.4331655651724027
2020-12-09,2.5515420717398594,1.7032740920389138,1.0946825827455235,0.5188507697902776,1.181059030374524,1.4098817093378198
2020-12-10,2.5821320817968485,1.7017871154299886,1.0876288659793814,0.5335192144502364,1.177672481183486,1.416547951767988
2020-12-11,2.564741870600067,1.7099792042754693,1.0812081750768674,0.5309734513274337,1.1604575227957092,1.4094720448151092
2020-12-14,2.5515420717398594,1.7322289834237772,1.0698137095315607,0.5118196144987271,1.1065549481716868,1.3943918654731224
2020-12-15,2.6793496480053633,1.7367008872476666,1.0880810273105443,0.5217602133591951,1.0924443265423616,1.423667220493026
2020-12-16,2.6778830036875627,1.7783142843033433,1.091246156628685,0.5297611831737181,1.0678918449073356,1.429019294540129
2020-12-17,2.6965303385853163,1.7756366290075665,1.082202930005426,0.5270941932355437,1.0732538811264791,1.4309435943920665
2020-12-18,2.653683372443848,1.7567448929760932,1.076867426297703,0.5180021820826767,1.0633764459859514,1.4137348639572545
2020-12-21,2.686682869594368,1.7592305033223776,1.1172906493036716,0.508546490483695,1.0549100730083563,1.4253321171424937
2020-12-22,2.763157894736842,1.7594170612733129,1.1002893832519443,0.4999393865923143,1.03684847732282,1.4319304406354465
2020-12-23,2.743881997988602,1.7477571893398591,1.1310363537710255,0.506364407807007,1.0566033476038752,1.437128659302074
2020-12-24,2.7650435802883004,1.7408545451552546,1.126062579128233,0.5043035519456904,1.051805736249905,1.4376139985534766
2020-12-28,2.8639373114314446,1.8019083780980967,1.1334780249593055,0.5060007273608923,1.039106176783512,1.4688861237266502
2020-12-29,2.8258045591686223,1.8227809206086178,1.13049376017363,0.500303067038429,1.0455970627330016,1.4649958739444602
2020-12-30,2.801709688233322,1.8029454208253544,1.1336588894917707,0.5043035519456904,1.03684847732282,1.4558932055637914
2020-12-31,2.7801290646999663,1.7870770209987434,1.1491228070175439,0.49969693296157114,1.0388239643509256,1.45096995800575
2021-01-04,2.711406302380154,1.7485034211436004,1.138270935069633,0.5030912837919748,1.0388239643509256,1.4280191813472574
2021-01-05,2.7449296010727453,1.7659959725430594,1.136281425212516,0.5273366468662869,1.0495480367892127,1.444818336496764
2021-01-06,2.6525310090512906,1.7220286531064644,1.189636462289745,0.54079282337253,1.0405172389464445,1.429101237353295
2021-01-07,2.743043915521287,1.7350767356748185,1.2287032013022248,0.5450357619105346,1.045879275165588,1.4595477779148907
2021-01-08,2.76671974522293,1.7463470307107307,1.2300596852957135,0.5510971026791127,1.0478547621936938,1.468415665220436
2021-01-11,2.70239691585652,1.70876657759439,1.2484174353409299,0.567826403200388,1.0659163578792301,1.4586647379742916
2021-01-12,2.698625544753604,1.7123989706390708,1.268041237113402,0.5804339919990302,1.0492658243566262,1.4617531137723465
2021-01-13,2.742415353670801,1.7371233861365494,1.2692168565744257,0.5869802400290945,1.040235026513858,1.4751941725849458
2021-01-14,2.700930271538719,1.7160423376808651,1.2766323024054982,0.6098921081343194,1.0371306897554065,1.4681255419029617
2021-01-15,2.66384512236004,1.7033015270316985,1.2537529390486524,0.5805552188144018,1.035719627592474,1.4474348869694533
2021-01-19,2.67830204492122,1.7123605616491724,1.248327003074697,0.5920717662747,1.0365662648902334,1.4535255281620045
2021-01-20,2.7663007039892724,1.7906161350679566,1.2296075239645505,0.6004364165353376,1.0300753789407437,1.4834072316995723
2021-01-21,2.8677086825343614,1.8145449357746817,1.2192982456140353,0.5832222087525761,1.0295109540755707,1.502857005350245
2021-01-22,2.913803218236674,1.806446125904669,1.2098932899258454,0.5749787853073101,1.0314864411036764,1.507321572095635
2021-01-25,2.994468655715722,1.8074173246492435,1.1947911014650028,0.5685537640926173,1.0520879486824912,1.5234637589210154
2021-01-26,2.999497150519611,1.8250470510126255,1.1899077590884428,0.5560674021093466,1.0529345859802508,1.5246907897420552
2021-01-28,2.872318136104593,1.776481626785332,1.176614215952252,0.5583707116014063,1.0120137832552074,1.4791596947397578
2021-01-29,2.7648340596714718,1.7592414773194913,1.1635919696147585,0.543581040126076,1.0131426329855535,1.4488782359434704
2021-02-01,2.810509554140127,1.8342377735954656,1.1721830349068547,0.5445508546490484,1.0103205086596885,1.4743603451902367
2021-02-02,2.8283188065705667,1.8546055122387504,1.208265509133659,0.5531579585404293,0.9874613016201816,1.4863618176207172
2021-02-03,2.806319141803553,1.8175847329752153,1.2221016458672453,0.5748575584919384,0.9832281151313841,1.4808182388538673
2021-02-04,2.878603754609453,1.8277192193098453,1.2502260806655816,0.5858891986907504,0.9846391772943165,1.5054154861139895
2021-02-05,2.8654039557492452,1.8393242212577299,1.2477844094773014,0.6055279427809432,0.9854858145920761,1.5087052687714593
2021-02-08,2.868546765001676,1.8232966984729684,1.2673177789835413,0.6315917080858287,0.982663690266211,1.5146833281620449
2021-02-09,2.8496899094870933,1.8134530230618549,1.2622535720745163,0.6137713662262093,0.9868968767550085,1.5052129495209363
2021-02-10,2.836699631243714,1.8033459717200093,1.262977030204377,0.6197114801794157,0.980405990805519,1.5006280208306069
2021-02-11,2.831252095206168,1.7899302602483416,1.259450171821306,0.604194447811856,0.9716574053953373,1.4912968760966017
2021-02-12,2.836280590010057,1.798479004000022,1.277355760535359,0.6124378712571221,0.9798415659403459,1.5008789583485813
2021-02-16,2.7906050955414012,1.7936723932641605,1.3081027310544402,0.6308643471935993,0.9789949286425863,1.5004478991392374
2021-02-17,2.7413677505866576,1.8154502905365735,1.312172183034907,0.6406837192386956,0.9846391772943165,1.49886262413823
2021-02-18,2.717691920885015,1.8261993207095786,1.3166033640803039,0.6306218935628561,0.9753261670189619,1.4932885332513433
2021-02-19,2.7210442507542743,1.7832196610132292,1.3385784047748237,0.6348648321008608,0.9719396178279237,1.4899293532942222
2021-02-22,2.6399597720415686,1.7452715789935747,1.3511484897811539,0.6582616074675718,0.9668597940413667,1.472300248465047
2021-02-23,2.637026483405967,1.7528216890078958,1.362000361729065,0.6673536186204388,0.9569823589008389,1.475236902332841
2021-02-24,2.6263409319477033,1.7336336550543487,1.3859649122807016,0.6873560431567464,0.952466959979455,1.477152500483791
2021-02-25,2.534989943010392,1.677463250827165,1.3671550009043227,0.6759607225118196,0.9544424470075604,1.442002272852252
2021-02-26,2.540646999664767,1.6970902446652656,1.3308916621450533,0.6591101951751728,0.9451294367322058,1.4345737076764928
2021-03-01,2.6774639624539054,1.7262865639866336,1.3610056068005065,0.6837192386955995,0.9507736853839358,1.479849811464116
2021-03-02,2.6215219577606437,1.697968164434373,1.3565744257551093,0.679718753788338,0.9456938615973788,1.4602954326671687
2021-03-03,2.557408649011063,1.6488430663542735,1.3827997829625611,0.6851739604800583,0.9705285556649913,1.4489508028945894
2021-03-04,2.5169711699631243,1.6337922293126437,1.361548200397902,0.7117226330464299,0.9651665194458477,1.4378401504331895
2021-03-05,2.543999329534026,1.6463519690094321,1.3647133297160428,0.7386349860589163,0.9705285556649913,1.4528456339966818
2021-03-08,2.4379818974187057,1.6197345390098161,1.3827997829625611,0.7379076251666868,0.9693997059346453,1.429564710098483
2021-03-09,2.5369803888702647,1.6805853530060522,1.3730330982094412,0.7265123045217603,0.9722218302605103,1.4578665949736058
2021-03-10,2.513828360710694,1.6777266267578972,1.4028757460661965,0.7488180385501274,0.9857680270246625,1.4658033598219156
2021-03-11,2.5553134428427757,1.7084263836838611,1.3955507325013565,0.7432416050430356,0.9795593535077595,1.4764183035157576
2021-03-12,2.535828025477707,1.6952027171616852,1.412099837221921,0.7512425748575585,0.986050239457249,1.4760846788352242
2021-03-15,2.597846128059001,1.6909173712887313,1.4050461204557787,0.732088738028852,0.9993142237888147,1.4850425163242358
2021-03-16,2.630950385517935,1.6965031358196754,1.3882257189365166,0.7165717056612924,1.011167145957448,1.4886836183785734
2021-03-17,2.6139792155548105,1.7205745984888805,1.4025140170012662,0.7197236028609528,1.010038296227102,1.4933659460266022
2021-03-18,2.525351994636272,1.661457676036631,1.4256646771568096,0.6886895381258336,1.0094738713619291,1.462127551463495
2021-03-19,2.5140378813275226,1.6872301082584815,1.402966178332429,0.6848102800339436,1.002700772979853,1.458349044186446
2021-03-22,2.5852748910492793,1.706933920076379,1.3652559233134383,0.677779124742393,1.0159647573114186,1.4702417232985814
2021-03-23,2.5674656386188404,1.7215457972334554,1.3516006511123169,0.6694144744817554,0.9979031616258822,1.46158594461445
2021-03-24,2.5161330874958097,1.6938748635109109,1.3620907939952975,0.6829918778033702,1.004958472440545,1.4520098190491866
2021-03-25,2.5266091183372446,1.671482422400123,1.3795442213781879,0.6810522487574252,1.0066517470360639,1.453067951581809
2021-03-26,2.5395993965806234,1.6746484205674654,1.4025140170012662,0.6995999515092739,1.0230200681260813,1.4678763707569422
2021-03-29,2.54337076768354,1.6876526071473643,1.3807198408392116,0.6958419202327555,1.0334619281317818,1.4682094128069307
2021-03-30,2.512152195776064,1.676437182097021,1.3969976487610778,0.6872348163413747,1.0190690940698701,1.4583781874090815
2021-03-31,2.559294334562521,1.6977212494993112,1.3766503888587447,0.6768093102194206,1.0224556432609082,1.4665861852801814
2021-04-01,2.57710358699296,1.734440243842216,1.3900343642611686,0.695720693417384,1.0244311302890137,1.4843460037605485
2021-04-05,2.637864565873282,1.770506285356847,1.389220473865075,0.6849315068493151,1.0238667054238408,1.501277907473672
2021-04-06,2.6443597049949714,1.7689095687767835,1.3794537891119552,0.6829918778033702,1.017375819474351,1.4986181520322863
2021-04-07,2.679768689239021,1.7994008197575844,1.4010671007415447,0.6860225481876592,1.01342484541814,1.5159368006687899
2021-04-08,2.7313107609788805,1.810325433884411,1.402785313799964,0.6788701660807371,1.0148359075810727,1.527625516465013
2021-04-09,2.786519443513242,1.850325653364353,1.4132754566829444,0.6772942174809068,1.032897503266609,1.552062454861611
2021-04-12,2.749748575259806,1.854270805326778,1.410291191897269,0.6728088253121591,1.0433393632723096,1.5460917522136641
2021-04-13,2.81658565202816,1.865579509352589,1.393470790378007,0.6753545884349619,1.0487013994914531,1.5599383879370343
2021-04-15,2.8180522963459604,1.8541061953700706,1.3761077952613492,0.69075039398715,1.0611187465252594,1.560027085497958
2021-04-16,2.8109285953737846,1.8652722374334016,1.3863266413456323,0.68687113589526,1.0884933524861504,1.5675783925068458
2021-04-19,2.8251759973181363,1.8502214003917719,1.3804485440405136,0.684689053218572,1.0986530000592647,1.5678375990056517
2021-04-20,2.788928930606772,1.8297439217773486,1.3498824380538978,0.6702630621893563,1.1014751243851297,1.5480586954025009
2021-04-21,2.7971002346630907,1.8447398888334092,1.3613673358654368,0.6788701660807371,1.115585746014455,1.5595326742914257
2021-04-22,2.764415018437814,1.8156697704788503,1.3327003074697052,0.6700206085586132,1.0904688395142559,1.534654908891848
2021-04-23,2.8142809252430436,1.8331403738840817,1.358202206547296,0.67365741301976,1.091033264379429,1.554062836614722
2021-04-27,2.8157475695608443,1.8751433478372994,1.3677880267679507,0.683840465510971,1.0851068032951123,1.5655252425944355
2021-04-28,2.7987763995977204,1.8976784509105673,1.3766503888587447,0.7044490241241363,1.0952664508682266,1.574564142871879
2021-04-29,2.7966811934294333,1.904707296061981,1.403418339663592,0.7145108497999758,1.08933998978391,1.5817315337477784
2021-04-30,2.754358028830037,1.9025728536233395,1.3909386869234943,0.6939022911868106,1.0907510519468424,1.5665045825021047
2021-05-03,2.776986255447536,1.858166574302191,1.3868692349430278,0.7130561280155171,1.12405211899205,1.5718260623400642
2021-05-04,2.6787210861548774,1.8172225910704585,1.406040875384337,0.7175415201842648,1.1274386681830881,1.549392948195405
2021-05-05,2.683959101575595,1.7945448260347108,1.424489057695786,0.7391198933204025,1.1280030930482612,1.5540231943349512
2021-05-06,2.718320482735501,1.814204741864153,1.4531560860915174,0.746151048611953,1.1059905233065137,1.5675645765219277
2021-05-07,2.72816795172645,1.80610593199414,1.45812986073431,0.7568190083646503,1.1169968081773873,1.5732439121993875
2021-05-10,2.657769024472008,1.750621402586571,1.4579489962018448,0.7586374105952237,1.1248987562898096,1.5499751180290915
2021-05-11,2.6380740864901107,1.7689589517637956,1.4337131488515102,0.7345132743362832,1.110505922227898,1.5371530767339194
2021-05-12,2.5722846128059,1.729469023149647,1.4238560318321576,0.7278457994908474,1.120101144935839,1.5147113224428783
2021-05-13,2.6183791485082133,1.7346981327743909,1.4604810996563573,0.718875015153352,1.1316718546718858,1.5328210501528399
2021-05-14,2.67034026148173,1.768404764909547,1.4831795984807379,0.7366953570129714,1.1294141552111938,1.5576068274192358
2021-05-17,2.6456168286959434,1.794462521056357,1.4891481280520888,0.7539095647957328,1.131954067104472,1.563018221940919
2021-05-18,2.6158649011062685,1.7735515695559374,1.4681678422861277,0.7325736452903383,1.1302607925089532,1.5440837501495248
2021-05-19,2.6125125712370094,1.7732881936252052,1.4569542412732865,0.714995757061462,1.12405211899205,1.5363605764378023
2021-05-20,2.667406972846128,1.782001547333593,1.4544221378187738,0.7132985816462603,1.1322362795370586,1.5498731038363627
2021-05-21,2.628017096882333,1.7575295337697325,1.470971242539338,0.7142683961692327,1.1274386681830881,1.539644987508745
2021-05-24,2.663007039892725,1.7805255447217816,1.4789292819678062,0.7226330464298704,1.1234876941268772,1.5537165214278121
2021-05-25,2.658816627556152,1.7882402646928104,1.463646228974498,0.7062674263547096,1.1099414973627248,1.545382408988179
2021-05-26,2.657769024472008,1.791592820811088,1.463465364442033,0.7145108497999758,1.0983707876266782,1.5451417694303569
2021-05-27,2.6248742876299027,1.7723608908690858,1.486254295532646,0.7099042308158565,1.0907510519468424,1.5368289513588667
2021-05-28,2.61083640630238,1.7684980438850146,1.4852595406040876,0.7076009213237968,1.0930087514075344,1.533040732704563
2021-06-01,2.603922225947033,1.7660727905228562,1.5016277807921867,0.732937325736453,1.086517865458045,1.5382155976913148
2021-06-02,2.6202648340596713,1.7744898463091703,1.5017182130584192,0.7387562128742878,1.0947020260030536,1.5459862264609203
2021-06-03,2.5884177003017097,1.7487119270887632,1.5027129679869777,0.7416656564432053,1.0997818497896106,1.536258020322053
2021-06-04,2.6376550452564533,1.7592524513166052,1.5051546391752577,0.7449387804582375,1.1048616735761676,1.5503725179565444
2021-06-07,2.637864565873282,1.7547476255013745,1.4981009224091155,0.7400897078433749,1.1003462746547836,1.5462298192563861
2021-06-08,2.6554642976868923,1.7910166859626115,1.4921323928377646,0.7531822039035035,1.0963953005985727,1.557638176197869
2021-06-09,2.6636356017432115,1.8003665315036022,1.4735033459938507,0.7594859983028246,1.1234876941268772,1.5640958343340732
2021-06-10,2.6422644988266843,1.8379524716185,1.4505335503707724,0.7606982664565403,1.148040175761903,1.5678977926068798
2021-06-11,2.6682450553134425,1.8364051380254487,1.4495387954422136,0.7536671111649897,1.1330829168348182,1.5681878033561827
2021-06-14,2.7338250083808244,1.856728980680278,1.4249412190269488,0.7524548430112742,1.11840787034032,1.5772715842879292
2021-06-15,2.7162252765672137,1.856322942787066,1.4033279073973595,0.7798521032852467,1.117279020609974,1.5746014501293721
2021-06-16,2.7269108280254777,1.8739471821518912,1.413185024416712,0.7770638865317008,1.1090948600649653,1.5800403562381493
2021-06-17,2.7612722091853836,1.9145454844745375,1.372400072345813,0.7514850284883017,1.1141746838515223,1.5827754956691114
2021-06-21,2.7719577606436476,1.895187353565726,1.3603725809368783,0.7587586374105953,1.1124814092560034,1.5797515483625701
2021-06-22,2.807157224270868,1.923434422136747,1.3583830710797613,0.7733058552551825,1.117843445475147,1.5960248036435414
2021-06-23,2.8012906469996643,1.9225455283705262,1.3666124073069272,0.7790035155776459,1.1020395492503026,1.5942983295010131
2021-06-24,2.7952145491116323,1.8925096982699494,1.3791824923132574,0.7821554127773064,1.1059905233065137,1.5910105351557315
2021-06-25,2.788928930606772,1.8663806111418992,1.3931090613130765,0.7838525881925081,1.100064062222197,1.5864670506952907
2021-06-28,2.823918873617164,1.8896619460189081,1.3956411647675893,0.7638501636562007,1.104015036278408,1.595417436867654
2021-06-29,2.856394569225612,1.8919939204055989,1.3939229517091698,0.7591223178567099,1.1034506114132352,1.6009768741220651
2021-06-30,2.86959436808582,1.8876152955571772,1.4065834689817327,0.7646987513638017,1.1051438860087541,1.6067271539994572
2021-07-01,2.876089507207509,1.883670143594752,1.4205100379815518,0.7668808340404898,1.1164323833122145,1.6127165812273034
2021-07-02,2.9324505531344287,1.9264742193372804,1.4110146500271297,0.7657897927021458,1.121229994666185,1.631391841973434
2021-07-06,2.97561180020114,2.016878007561084,1.3873213962741906,0.7439689659352648,1.1088126476323787,1.6465185635208115
2021-07-07,3.029039557492457,2.028312912553704,1.3889491770663773,0.7323311916595951,1.110505922227898,1.657827752200006
2021-07-08,3.0011733154542406,2.047424128527454,1.3649846265147405,0.729058067644563,1.1076837979020329,1.6500647872086063
2021-07-09,3.040353670801207,2.0408013212692526,1.4086634111050824,0.7422717905200631,1.117843445475147,1.6699867278341505
2021-07-12,3.0275729131746565,2.040367848383256,1.4288298064749503,0.7415444296278337,1.1220766319639446,1.672078325924928
2021-07-13,3.0514582634931275,2.017766901327305,1.4075782239102912,0.7380288519820585,1.118972295205493,1.6667609071836549
