date,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5
2019-07-12,0.7672786391212938,0.49623451453473244,1.0517090271691565,0.07734949078253006,-1.3494408828062965
2019-07-15,0.9404820462370678,0.496767777225271,-1.2142237640936582,-0.7084889862166599,0.8255168810489488
2019-07-16,-0.3469582675477034,-0.5487409635871465,1.0711150131694547,-1.4919564089257764,0.23393082754263883
2019-07-17,-0.5613691931540377,-0.8890989601472721,-0.9815844336344748,-0.592651126037147,-0.25677259254152096
2019-07-18,1.1349777725323529,-0.7093266667670628,0.5965435564523336,-0.8479067302596732,0.7488529024837431
2019-07-19,-1.4917825537294482,-0.6764750492947114,-0.9854364698700602,0.20042757883482754,-0.6734658379615288
2019-07-22,2.284394250513344,1.0745627430619242,0.6429452175444661,0.10668089078542664,0.11691060038774292
2019-07-23,0.7817778206736792,0.44620599003841743,1.8290014877045735,0.3996270147862191,0.6304322119079941
2019-07-24,-0.08044435931814364,0.3168729850738794,0.4039188724647591,-0.01326787846623878,-0.46417003899908993
2019-07-25,-0.791673056279707,-1.3489536737621322,-0.9586578789694489,-0.5705944798301443,-0.512820512820511
2019-07-26,0.3477924838179991,-1.5589060805949906,0.44075706507649137,-0.16014947284131997,0.9842023288585633
2019-07-29,0.9338596322326032,-1.574843673605919,-0.31836172775771,0.7084614356369423,-3.8059005412868996
2019-07-30,-0.42922548645555336,-0.7278621663311502,-0.22442813983598597,0.01327316166710446,-6.417509702869506
2019-07-31,2.0404253280965623,-1.67234649966026,0.35470196383768915,-1.31386861313868,0.12890628186963404
2019-08-01,-2.1629740893728933,-0.6138912994568257,-2.6379310344827656,-2.555137170521793,-1.5190815436888716
2019-08-02,-2.1167575036462605,-1.7290817756505539,-0.008854258898527423,-0.9798509522495058,-0.6536308226922971
2019-08-05,-5.2347809038329585,-3.187183256181303,-2.9752944301779993,-2.04878048780488,-2.736660929432011
2019-08-06,1.8930381710975386,1.28602425883646,0.7848863740074874,0.9675583380762465,-0.02711481267946292
2019-08-07,1.035532994923849,0.3115508745238804,-2.173322466721006,-0.648252536640348,-1.0012361998132713
2019-08-08,2.2065916398713803,2.201962752314035,1.6939738961399664,2.6666666666666616,0.7927673318721684
2019-08-09,-1.1994179873372923,-1.3808793762855487,-0.10922992900055384,-2.127659574468077,-1.4105502290355787
2019-08-12,-0.25473650692564576,-1.2536097987364214,-1.8771642063058036,-1.7080745341614967,-2.6409038275693075
2019-08-13,4.235833998403837,2.208502341841645,1.5416047548291179,1.2350998132988567,-0.5368443330282857
2019-08-14,-2.9764753172673797,-3.3645044235175448,-4.152185842326695,-4.02894027521633,-2.727180095780979
2019-08-15,-0.499131944444442,0.7464718428098038,0.3816793893129722,-0.5912786400591341,0.7009101048130129
2019-08-16,2.359472588480216,0.9261761592685103,2.3954372623574027,1.5613382899628103,0.4928821213206147
2019-08-19,1.8653753026634412,1.3137562270929326,0.9004827330115095,1.6837481698389611,1.5295435725071638
2019-08-20,0.0038031490073864305,-0.8116203775080821,-1.2696660226331757,-0.6047516198704139,-1.6201482512114174
2019-08-21,1.083856246434678,1.230167982324648,0.2795638803466671,0.999565406345071,0.7513296859045671
2019-08-22,-0.08465011286680202,-0.9838007392215187,1.0315026484527534,-0.2151462994836595,0.6020269248222521
2019-08-23,-4.622046502871136,-3.1003544528134697,-2.4834437086092787,-2.9897944516314445,-2.1092199434654457
2019-08-26,1.900908014212388,1.1002389090202458,0.8017355215997002,0.533412357386287,1.4557976935790196
2019-08-27,-1.129341572554865,-0.39799419968680194,-1.057359408627312,-0.9727339719970529,-1.434908331188589
2019-08-28,0.6720219435736752,0.1373571797506079,1.0024588613580576,0.7292751897604033,2.154666601131705
2019-08-29,1.6931670007590105,1.2554910018421461,2.265917602996259,1.1081560283688008,0.7126962169964557
2019-08-30,-0.1301360687424591,-0.565942678011655,0.5859732649697857,0.07306736811338865,0.6228539010480372
2019-09-03,-1.4563571907636352,0.7628258899166296,-1.1833242308392444,0.1168224299065379,1.60328312502227
2019-09-04,1.6976178901312755,0.6022884727126421,1.2067059690493709,1.06476079346558,-0.8028644943472218
2019-09-05,1.954185628513505,2.2270106963157232,2.2754164012014133,1.4143455044017816,1.42352421610481
2019-09-06,-0.009377344336092275,-0.39169455430484446,0.21358013704724232,0.9392343816707172,0.44007721671479594
2019-09-09,0.4276470036575164,-0.11780682952370336,2.4775774797975325,0.7895107852812444,0.9040436299317056
2019-09-10,1.1803597108865693,-0.5897288885248542,1.2738301559791942,0.8113022800391612,1.49343079492108
2019-09-11,3.1804337794185678,0.1340254318749956,0.273808505176687,-0.1942555848480465,0.0804305432871466
2019-09-12,-0.2271995420229711,1.127817486656535,0.6143868930796215,0.06951202558043157,-0.34768828180515854
2019-09-13,-1.941869430349108,-0.22836375471237957,1.9676024086167532,0.9169213670463972,-0.9923739724670755
2019-09-16,0.52479520187243,-1.7125708134439477,-0.8899609082591797,1.5005506607929542,-0.21692655935613425
2019-09-17,0.36380172805821065,0.8136782016107569,-0.495132594830483,-0.7595280075952782,-0.8959439061206664
2019-09-18,0.9388309922972349,-0.27927903212531247,1.0036265497174846,-0.4783381167145162,-0.32861176701799444
2019-09-19,-0.8133876788824379,0.22228824843462114,-0.3173012692050836,-0.6728920626201562,0.35724227521571894
2019-09-20,-1.460897900072411,-1.5009607466373809,-0.4020773998994698,-0.34563804783630525,0.49292681799268934
2019-09-23,0.4537688534528739,-0.4938244080795573,-0.016820857863764083,0.06936736958933487,-1.2262724193650376
2019-09-24,-0.4754937820043881,-2.4472077521985103,-1.3038358008075401,-1.3725218355746471,-0.6348661134026545
2019-09-25,1.5398750459389987,1.534212596390705,0.5710389499701707,0.29519257801517984,-0.3052531667818936
2019-09-26,-0.515762423540489,-1.6111246204045582,-0.8220338983050857,-0.5325858444288678,-0.3343970568357335
2019-09-27,-0.48751205137067544,-0.827087548280292,0.5895924122020002,0.7186134986614245,1.2297450291294032
2019-09-30,2.354446577095337,0.6062186675939607,-0.02548419979612193,-1.217123670956921,-0.8006477412064061
2019-10-01,0.2768203168253214,-0.014977735020826888,-1.8183363072478587,-2.35094179294717,-1.3916699452140135
2019-10-02,-2.5076583315523315,-1.2917350848385412,-1.990480311553433,-2.610587382160978,-2.060394571515345
2019-10-03,0.8494702228717399,0.653152232916776,-0.9359823399558542,1.2360387192851707,2.161501559564405
2019-10-04,2.804093832080423,0.8831955092146959,2.165968446385591,1.4563106796116498,1.3539732419178385
2019-10-07,0.021144256691285612,-0.4018049607679708,-0.21811202233467109,-1.377410468319562,-0.2783339890428005
2019-10-08,-1.1714965207434092,-1.566954855540037,-2.229605665821466,-1.9406057042046343,-1.1164433976152077
2019-10-09,1.1729055258467014,0.9662798810912809,0.7243784653908181,1.1094452773613206,0.733941129882254
2019-10-10,1.3478276190140637,-0.10046515949569956,1.4028234040664112,1.2010676156583688,0.28020560233861236
2019-10-11,2.6598056429602,0.6778045179217207,1.6898695385693108,1.0695970695970836,0.8939756124160425
2019-10-14,-0.14393849592737595,0.26040463762759813,0.2669192354055383,0.28993911278631934,0.526140506684114
2019-10-15,-0.234025234025248,1.7823926101253829,3.0141691713181595,0.3469210754553309,0.5509946092035811
2019-10-16,-0.402855685874548,0.5686383233939551,-0.2334111370456693,-1.7142033995966588,-0.43814902269067035
2019-10-17,0.38741829228747804,0.5654231108960683,0.5598262032085355,-0.13190678587132743,0.33005791253608585
2019-10-18,0.4811288677320613,-1.6766621164992057,0.17449106771916245,-0.7778103903727684,0.0
2019-10-21,1.7342605282303802,1.601697856626716,2.480092899800934,1.671350391953852,0.0
2019-10-22,-0.2295103778605645,-1.1161139298634715,1.0036422501011888,0.5091649694501044,-0.08217069515250586
2019-10-23,1.3418903150525185,-0.20161632865726142,0.26444426636749174,0.9552757273121992,0.9332885462937757
2019-10-24,0.16448721111934628,1.0560842597479247,-0.07193094629156516,-0.9462365591397792,-1.0336784666098442
2019-10-25,1.2316282124969158,-1.092218016824087,0.7998080460689394,0.23158199449992978,1.0444749795627262
2019-10-28,1.0025143969502714,0.8942106249254733,0.3808616995953473,-0.8808664259927768,1.386844770355844
2019-10-29,-2.3127700239307436,-0.8086298872307274,-0.06323610781756583,-0.2913752913752954,2.494658951032136
2019-10-30,-0.013152919125991591,0.9803087291726964,-0.5536660602705079,-1.0520163646990044,0.706770363130893
2019-10-31,2.260955356408778,-0.18707970269495888,-0.6442376521116677,-0.22150029533373194,-0.2859328181242571
2019-11-01,2.8380768612317198,0.8318980559026468,2.3054755043227626,3.0042918454935563,0.05196190559979552
2019-11-04,0.6567117504495457,0.7379538248559747,0.7981220657276911,2.974137931034493,-0.9375764253937047
2019-11-05,-0.14291262135922578,-0.16346569436902492,0.2173575531749794,1.9813031952002236,-1.4463044895355104
2019-11-06,0.042001773408206766,-0.329686797542339,0.15491866769947737,-2.189081953755656,0.34675800963153147
2019-11-07,0.8521225314880976,-0.4215461890999417,0.5413766434648082,2.12617149251646,-1.8610300036743799
2019-11-08,0.27290388232752427,-0.12973940275137208,0.2923076923076806,-3.068072866730598,0.37926422169380913
2019-11-11,0.7918812946874798,-0.7968060563979695,-0.3528148489032157,-0.6076020912816116,-0.3240180516208002
2019-11-12,-0.09153318077803618,0.35842293906809264,-0.5849753694581183,-1.3790162069945988,0.10854754811082667
2019-11-13,0.9589250267216354,-1.3998875140607492,-0.5264787860018605,-0.8216808418624821,-1.0009787220686128
2019-11-14,-0.692700928642731,0.08499181454673099,0.09339975093400898,-0.43604651162790775,-0.13661950315463356
2019-11-15,1.187937861711852,-0.8611649378775788,0.7231726283048356,1.0072992700729921,1.997258099429966
2019-11-18,0.5042143287176559,0.7496450108939845,0.841503898710716,-0.9683480271715617,-0.16100963511085364
2019-11-19,-0.3025084238113207,0.01483569468139212,-0.030623181748579142,-1.0215995329830752,1.1821691145210256
2019-11-20,-1.1641356105327905,-0.41419679482425087,-0.727523357328852,0.30964317310528955,-1.6196214534015763
2019-11-21,-0.448341894890425,-0.6198690369114246,0.23142791020598352,2.410701161252393,1.8623919821192159
2019-11-22,-0.08854556279865866,0.6346882187800773,0.6618948664665503,-0.4306014066312591,1.563356030367058
2019-11-25,1.7541447016578893,1.6107966913365246,0.5352091138466353,-0.6631108548363907,0.9131716338836693
2019-11-26,-0.7808628534530793,1.3022595048031382,0.1368925393565812,-0.24669859236685632,-1.0082718106619981
2019-11-27,1.3424545578375469,1.2003739690807702,0.2961950330371499,-0.0581902822228586,0.8879521723558659
2019-11-29,-0.21953405017919314,-0.9738742157040625,-0.22716946842344932,-0.8296943231441145,-0.2848224843183811
2019-12-02,-1.1569604717644677,-1.0661928031985846,-0.22009714632664767,0.4256568325260668,-0.5970149253731405
2019-12-03,-1.7822531798909802,-0.6533453075886819,-1.2854643644938046,-0.7892429114294108,-0.6270490674160301
2019-12-04,0.8818586867705758,-0.5237406495061991,1.9725689628602217,1.1343547436653,0.23676579039295653
2019-12-05,1.4671047604492893,-1.1478454469554533,0.5440531963125217,-0.3495994173343231,-0.2884817506942472
2019-12-06,1.9323744257850661,0.6389042103327691,1.4880505035322233,1.6079520537933156,0.6837630546039586
2019-12-09,-1.4007506131977765,-0.11931947933317977,-0.46652843601895366,0.2157962883038378,0.07824338099569061
2019-12-10,0.5844447774614014,-0.588736274728352,0.06695930362323743,-0.8613264427217882,0.4176141212484774
2019-12-11,0.8536948748510076,0.5467999839007254,-0.23791821561337523,-0.1448016217781789,-0.6757664397663121
2019-12-12,0.2540883104604541,0.6639141772267765,2.861827396035177,2.0011600928074413,0.8371376681589604
2019-12-13,1.3600530464893623,0.03465259354780148,-0.876684538472694,-1.5780494739835116,-0.5446995803897292
2019-12-16,1.7110542536489026,0.4696355355662263,0.387398581975007,1.1122345803842304,2.113119892995452
2019-12-17,0.19724147788178215,1.2124055369345577,0.6116207951070374,-0.45714285714284486,-0.6131629234530034
2019-12-18,-0.23964737600387087,-0.37025454301766736,-0.10131712259372483,0.2726750861079097,-0.025762572135212825
2019-12-19,0.10009294344748287,0.46243616979535496,-0.49985511445957975,-0.6869901245169618,0.20588243272203766
2019-12-20,-0.2071280622812588,-0.32249425313009006,-0.0800873680378511,0.7926214151894984,0.6669987223076435
2019-12-23,1.6318350987689634,0.3638399104394008,-0.029146021568071667,0.500428939090658,0.22937506722597867
2019-12-24,0.09577464788732559,-0.21137757947573554,0.27696793002918163,-0.3841229193342066,-0.07619395116611472
2019-12-26,1.9840153092812507,4.446655227726204,1.061200755923819,0.15709797200800235,0.22902464498493202
2019-12-27,-0.03863241259415284,0.055116466980953405,0.07192174913692728,-0.3422215884785307,-0.15242350697289853
2019-12-30,0.5935127674258078,-1.225264734196163,-0.36653730056057654,-0.5866361425096556,-1.0425693458856466
2019-12-31,0.7313391877058262,0.05143782250160989,0.5554353314578542,0.43177892918824234,0.6937836013306331
2020-01-02,2.281612248511844,2.7150619101220963,1.2123385939741826,1.6050444253367768,-0.10204466271411805
2020-01-03,-0.9721926273172699,-1.213902982597559,-1.949110496845985,-0.8039492242595259,-0.5366186288329411
2020-01-06,0.796148363323379,1.488557150247738,-0.07951424027758947,0.7678089008957834,-0.12844275355249346
2020-01-07,-0.46964643095397385,0.20915664676699475,-1.7000651088765029,-0.8183998871172493,-0.33427211703866977
2020-01-08,1.6086222150727858,-0.7808648773376059,0.7801000883132181,-1.5080381277564392,0.8000980045191008
2020-01-09,2.124066598063279,0.4799230431772106,0.365123411713153,0.7655640618229098,-0.4353591578014959
2020-01-10,0.22607482430756498,-0.9410588885089721,-0.9967986030267828,-0.8887614678899092,1.5428975985807947
2020-01-13,2.1357771676784765,0.4322521718812977,0.8304549129124705,0.954584900202482,-0.2024870106452581
2020-01-14,-1.3503281171125647,-1.155818749008608,1.1661807580175099,-0.859598853868182,1.6745764708086641
2020-01-15,-0.4285531533836595,-0.39691030469017896,-1.4985590778098024,-0.15895953757225634,1.497460793011851
2020-01-16,1.2526498361919547,0.8549854459135808,0.38765359859567194,-0.39079461571864815,-0.14758865045871872
2020-01-17,1.107727445755624,-0.703962852913298,0.6921675774134606,-0.37779715199068864,-0.24625807222531382
2020-01-21,-0.6776853281126538,1.462954223690427,-0.9840810419681545,-1.4294049008168108,-0.4197763623201234
2020-01-22,0.35631704635912254,-0.23995771670189958,-0.11692487576732136,-0.5770938147380944,-0.3715984749033674
2020-01-23,0.48221592697514915,-0.15258601506787928,-0.10242903131403303,-0.6250930197946203,1.2937653058813892
2020-01-24,-0.2881916599839718,-1.217247344235839,-2.482788926321944,-0.6739553691777811,-2.186261045321447
2020-01-27,-2.940511196561868,-1.7887454072753162,-0.8411565903116869,-2.382388419782866,0.8538359034950815
2020-01-28,2.828918408037495,1.362438058566795,1.8177686889343292,-0.13901760889710735,-5.029735011662851
2020-01-29,2.092592825755757,0.25630648860111016,-0.14877631481069464,-0.8352668213457148,-1.4684080675318456
2020-01-30,-0.14429302583707226,0.6824542518837573,1.2366833047753767,1.0606769614724731,-1.3569541796378148
2020-01-31,-4.433850410038542,7.379134860050884,-2.597689307528128,-4.121006328137067,0.45844538353181363
2020-02-03,-0.27527204114864423,-0.2250189175196149,0.7630704140223488,-2.2376046361880286,0.7251795952591289
2020-02-04,3.3020151623144978,2.2687356551242432,1.4396041088700517,-1.2514408035567248,0.4797849123675313
2020-02-05,0.815425338401532,-0.47812574707148947,1.7000517407051552,4.602301150575294,1.27350384290279
2020-02-06,1.1696925201896358,0.5078755018702141,0.014535940111937151,-1.3550135501354976,0.23574476552654655
2020-02-07,-1.594037120401448,1.4169141998702672,-0.3197442046363075,-0.6625727213962596,-0.5489612197912774
2020-02-10,0.47620833177097754,2.627351775614617,0.415542757162668,-2.4564828371563374,-0.6307285399812512
2020-02-11,-0.6033238791859463,0.7915047963597432,0.18876143458690375,0.9506337558372158,0.7407531408770041
2020-02-12,2.3741286309650445,0.4277478147665992,0.0,1.2225342805220585,-0.9189252064673803
2020-02-13,-0.7114914425427776,-0.46898148148148966,-0.08695652173913437,-0.5549208421739893,-2.1464350003913224
2020-02-14,0.024625083109652834,-0.6977166061203688,-0.3046127067014681,-0.4595437387165613,-1.137178392182292
2020-02-18,-1.8316551367586587,0.9742982008272172,-1.3240215335370453,-1.2695795548227418,-0.5203758494752964
2020-02-19,1.4482758620689706,0.6749641642737503,1.363904452963749,0.7682030728122902,-0.24775265397405377
2020-02-20,-1.0258945677028564,-0.788860115564316,0.0,-0.7954922108054374,-1.048794265116082
2020-02-21,-2.262878551358094,-2.6533834935674183,-1.2219070477852978,-1.2195121951219412,-0.3628177966101709
2020-02-24,-4.75064845456985,-4.13555537531548,-2.687578234297916,-4.68459326906816,-2.9393958187515334
2020-02-25,-3.387215775705954,-1.8190505103792831,-4.46428571428571,-3.8325053229240513,-2.1344636000170447
2020-02-26,1.5870591502360476,0.34723278282997594,0.30096626009821215,-2.1955719557195663,2.328386793890047
2020-02-27,-6.537457458004736,-4.813623022949198,-4.161402400505365,-6.017732503301265,-1.785931309399369
2020-02-28,-0.058496636443394756,-0.029188558085224692,-4.333855153662358,3.251706142111588,-1.9941221964423939
2020-03-02,9.310798946444244,3.726609157266103,4.6593747308586675,4.743390357698307,4.368631709195592
2020-03-03,-3.1765792538452353,-2.3009800660201196,-3.7524687294272607,-4.788418708240549,-1.6628155962303826
2020-03-04,4.638462601963234,3.5013279273333087,2.470930232558133,2.183235867446398,6.122480362667848
2020-03-05,-3.2437074717579395,-2.6216830395327517,-4.906132665832286,-4.406714994276994,-2.582212008010354
2020-03-06,-1.3286904274204536,-1.1922891015212933,-5.168026673686055,-4.829375374176815,-1.2408409516187935
2020-03-09,-7.907884357224903,-5.285388908468303,-13.545521835677278,-12.224785070245336,-3.598195028496398
2020-03-10,7.201358520054679,5.065505578665008,7.769691780821919,3.702818920210227,2.458542560471466
2020-03-11,-3.472348776897727,-3.750885390787706,-4.707050645481637,-3.294171849804195,-6.9961420576708955
2020-03-12,-9.875395741961723,-7.922080775018403,-8.243017924135055,-11.434016198189612,-6.683281139840302
2020-03-13,11.980727706339223,6.464830819331868,18.012492901760368,2.52824098977944,8.960762402749367
2020-03-16,-12.86460506813636,-5.369747899159661,-14.964873448176307,-9.522560335781726,-7.734605287770013
2020-03-17,4.396148828299196,7.026611017375584,6.111362607514725,6.7265874166425155,6.560499980775347
2020-03-18,-2.4472039863956407,1.225772192229413,-10.526877133105806,-10.02444987775062,0.6219248179492265
2020-03-19,-0.7670104430174463,2.7830601092896146,1.68077244010012,3.9553140096618478,-5.994992762977736
2020-03-20,-6.3485578887164,-1.852275204287246,-2.1101992966002348,-4.908510020331103,-4.635081805760732
2020-03-23,-2.1235386494503516,3.0735229593356728,-5.353293413173654,-3.9401343921808274,-1.7923636363636364
2020-03-24,10.031554739450543,1.958661572499909,11.894217385802875,12.686804451510337,4.247031336204188
2020-03-25,-0.550874918988975,-2.796763053450857,3.7317652380413957,5.2200902934537385,0.1683591377454885
2020-03-26,5.262300423590749,3.6933143851016093,6.966096151749701,4.102976669348357,6.722692055387136
2020-03-27,-4.140225971211886,-2.8325381362216184,-7.123929881777425,-4.817104585265319,-2.677307674417062
2020-03-30,2.8546056349398663,3.3603494552918445,2.600680346757378,1.4884979702300294,5.72826339291812
2020-03-31,-0.20407202172582073,-0.7245601975610416,-3.711229946524064,1.2533333333333285,-0.09202602560584028
2020-04-01,-5.2616676891133025,-2.155181256795846,-6.297900699766745,-1.1588095865156633,-2.7264794285898897
2020-04-02,1.6686590954373415,0.5834250668343977,3.733997155049784,7.647215560884613,3.5275472299932886
2020-04-03,-1.4371335717668465,-0.6378887134347533,-3.953833847560284,-2.945544554455437,2.342493846099547
2020-04-06,8.72367570791841,4.772919190806624,6.436644854253415,3.2134659525631104,2.764589670419282
2020-04-07,-1.1582187814319078,0.7013451208706556,1.3190252626872345,1.9026439337781254,-2.7768792759363614
2020-04-08,2.5594375404730307,1.5609465102406128,4.037952338923212,6.328806983511148,2.9453305964106002
2020-04-09,0.7216091884903353,-0.011747430249631208,8.971367974549317,-1.641961231470923,2.28330132016219
2020-04-13,1.9627451565718435,6.173510348743849,-4.447255741533674,-0.8578715511245227,-0.7064525648401321
2020-04-14,5.0502832550173515,5.276941448772887,-2.739586515938486,-0.7717492984097296,3.69938968926089
2020-04-15,-0.9127266139932866,1.0668675437520703,-4.931937172774859,-4.5958048550553965,-1.2896894323629393
2020-04-16,0.7945660122630427,4.355456562435012,-3.8109924000440665,-3.285573122529639,-0.2501635007639891
2020-04-17,-1.3575544486766233,-1.3782135130533724,8.988892705828476,10.395913154533854,2.870717738236639
2020-04-20,-2.074964639321075,0.783578947368424,-3.645723891573871,-4.720037019898193,-2.2487195902688883
2020-04-21,-3.0910115118512826,-2.7360346923684387,-2.9004470613891553,-0.5342399222923677,-1.275071633237812
2020-04-22,2.8795850535823453,1.5192515849698385,0.3256597417181428,2.8564453125,1.7686482516384938
2020-04-23,-0.3882651213328536,1.5214788300352389,0.0559659726885986,3.1331592689294974,1.213802014370069
2020-04-24,2.8884331777127903,0.44885286211422404,1.476675243315806,0.6444188722669608,1.8806677362407376
2020-04-27,0.07067837100491747,-1.4197874052990889,4.310439863300641,0.48021952892751685,2.5416051678740503
2020-04-28,-1.6216292571299529,-2.6060606060606117,0.7080955400549538,2.3441055985434778,-1.0959160476566532
2020-04-29,3.285232249264136,2.533620272419279,2.697030118585353,5.537024683122094,0.5540297244877923
2020-04-30,2.108906899475893,4.268958279772916,-2.145922746781115,-2.0859671302149274,0.629569568129118
2020-05-01,-1.6092579986385358,-7.597413096200489,-2.6211361737677574,-7.165913492575848,-1.8768923612543564
2020-05-04,1.4141805501743487,1.310125807072482,-1.1903485254691648,4.033379694019468,-0.05324992713167109
2020-05-05,1.5008868877063541,0.07815232362835545,-0.1519426958975445,-0.11140819964350346,2.3658368338109748
2020-05-06,1.0323968275305795,1.4436103201311612,-1.8804347826086976,-1.8737452598706184,0.0
2020-05-07,1.0338220814816834,0.6953718431819578,1.0413204829954559,0.5683109797681274,-4.024872964347825
2020-05-08,2.1044314216105864,0.506840231288086,1.6335928078061723,4.385171790235076,0.7032726151808832
2020-05-11,1.573523531915444,1.2350763360382544,-2.9449838187702304,-0.9527934170636576,2.3643382290420734
2020-05-12,-1.14281360710069,-2.160647571606489,-3.2677559186395477,-3.541757761259301,-1.942032516723513
2020-05-13,-1.2074036967104629,0.4654320201955997,-3.4470872113064432,-4.963735267452396,-0.8298649739943653
2020-05-14,0.6136803921313883,0.8838981046656924,4.153278590979403,0.8824230860958737,2.3481343336702487
2020-05-15,-0.5905537248820925,0.8761537978525302,-1.8510054844606882,-0.7092198581560183,-0.42201957369624177
2020-05-18,2.3554492512479097,0.6838798562524451,5.296856810244477,7.952380952380955,0.8210758636103321
2020-05-19,-0.5778511557023136,0.9508461582847572,-1.9679380873410701,-3.087781208645801,-1.0244289023619846
2020-05-20,1.9454557067126732,1.9846243666635344,2.9998872222848805,3.2544378698224907,-0.13270359783529306
2020-05-21,-0.7455392943063521,-2.0496889436896093,-1.270119347421439,-1.7853206964954738,-0.9831433112894805
2020-05-22,0.6438337141630779,-0.4029851966289688,-0.7763114117777525,0.08976660682225024,0.6441000436006261
2020-05-26,-0.6773453081293845,-0.6163619053872194,7.097351067396884,2.937219730941698,-0.02672435376291915
2020-05-27,0.435699581980975,-0.47360293328269076,5.7921102066374575,0.7187976475713453,-0.2132892122931107
2020-05-28,0.04400965697615167,-0.3854148083920039,-1.489592581631649,-2.595155709342567,2.0582131134597503
2020-05-29,-0.09803551902266561,1.7187955520386433,-2.5535750050070027,0.9547069271758524,0.02624838710567623
2020-06-01,1.2304208341196388,1.1738598164897196,1.3256602610214774,1.7813943259291865,-7.148460590792816
2020-06-02,0.4623242981246056,0.05544224294222744,0.3346855983773045,2.2255834053586776,1.9738623145506562
2020-06-03,0.5505041133172517,0.24227373291647591,5.397755989083186,4.079475797928556,0.0
2020-06-04,-0.8612204724409489,-0.7182052937379058,2.0811355135705423,-0.28432168968318683,-0.41484576022966513
2020-06-05,2.848101265822778,0.910347069820383,4.50018789928599,8.105906313645605,-0.05536741700744585
2020-06-08,0.5912518853695259,1.6536447845348246,1.9958644250651858,3.1273549359457586,1.6669255818997808
2020-06-09,3.1583998080729536,3.0427168926253856,-2.56500661084178,-2.2287175739861165,-1.0384772843905488
2020-06-10,2.5721528407637306,1.7913305598917129,-4.052831554188529,-5.362481315396117,-0.8008693321524762
2020-06-11,-4.801042965650149,-3.38023380989253,-8.344333396190839,-8.825271470878581,-7.293915178427202
2020-06-12,0.8633521881512563,-0.5058718666437367,2.736343997531132,2.1437851883932435,1.3514241273240524
2020-06-15,1.2373081463990632,1.0868283942758739,1.3817963352358076,-0.06359974560101733,-1.1555544442117593
2020-06-16,2.649624481037449,1.6554721146819773,0.8000000000000007,2.248621128553241,0.1198472027220232
2020-06-17,-0.13974096796182112,0.9830724934710489,-2.5279247501469704,-3.2572614107883813,0.47913080555248566
2020-06-19,-0.5313036849949326,1.2885368310248557,-1.6787293928427816,-1.393952391164499,-0.4174367872455398
2020-06-22,2.6169507034198736,1.450835697810482,-1.083733769553219,0.9569377990430672,-0.9273872804636207
2020-06-23,2.133351166989894,1.8641619562093092,1.219638242894061,0.6031882809133915,-1.026871339998603
2020-06-24,-1.7646673651126266,-1.0855842657203407,-3.3391197794342964,-4.710920770877946,-1.7698773189803063
2020-06-25,1.3275565183580529,0.7380046811000573,3.486160997253318,1.5056179775280842,0.4037424830818148
2020-06-26,-3.0720315754851346,-2.2402689339209636,-5.481829318089004,-3.431481071507647,-0.8662530150761905
2020-06-30,3.15808524115464,2.449059924912844,1.587644454044712,2.5217790004585128,2.0597715681723194
2020-07-01,-0.18859649122806577,4.345336049470405,-0.850520944078248,-2.2584973166368427,3.180538036447622
2020-07-02,0.0,0.40295966929517757,-0.6433626420759286,0.8464882177991351,2.2820928094848147
2020-07-06,2.675001098563068,5.768951319932181,2.5253615368012072,0.7032667876588183,0.0
2020-07-07,-0.31028321367813083,-1.8619318033130106,-2.8210526315789575,-2.590673575129532,-1.3908545960866658
2020-07-08,2.329000890816002,2.699558684319303,1.0615251299826767,-0.23126734505087843,-0.8227237923412734
2020-07-10,0.6051833904953785,3.858674308934118,3.183279742765266,-1.1358368103847938,0.2369246060893948
