,Date,DailyPriceReturn,RollingStDev
0,2018-07-16,0.0,0.5960074473202744
1,2018-07-17,0.37823501401776705,0.5960074473202744
2,2018-07-18,0.04897247091052437,0.5960074473202744
3,2018-07-19,-0.6740122732912446,0.5960074473202744
4,2018-07-20,0.050314300740113005,0.5960074473202744
5,2018-07-23,0.19672448621754102,0.5960074473202744
6,2018-07-24,1.2473127143057017,0.5960074473202744
7,2018-07-25,1.0384351565993333,0.5960074473202744
8,2018-07-26,-0.4715272096623724,0.5960074473202744
9,2018-07-27,-0.4445752911544343,0.5960074473202744
10,2018-07-30,-0.36018232491556335,0.5960074473202744
11,2018-07-31,0.3532643215502773,0.5960074473202744
12,2018-08-01,1.4189994828254004,0.5960074473202744
13,2018-08-02,0.6557595192288246,0.5960074473202744
14,2018-08-03,0.6208199898593003,0.5960074473202744
15,2018-08-06,0.6189766373227656,0.5960074473202744
16,2018-08-07,0.21978795133240636,0.5960074473202744
17,2018-08-08,0.4587870505497338,0.5960074473202744
18,2018-08-09,-0.16980409709969946,0.5960074473202744
19,2018-08-10,-0.7128565574207224,0.5960074473202744
20,2018-08-13,-0.3590565369075849,0.5960074473202744
21,2018-08-14,0.3524051708919851,0.5960074473202744
22,2018-08-15,-0.6337937536714722,0.5960074473202744
23,2018-08-16,0.9244860575227554,0.5960074473202744
24,2018-08-17,0.7440334286948724,0.5960074473202744
25,2018-08-20,-0.02496348055222697,0.5960074473202744
26,2018-08-21,0.07939448808363503,0.5960074473202744
27,2018-08-22,0.4125171766839286,0.5960074473202744
28,2018-08-23,-0.18015317262252806,0.5960074473202744
29,2018-08-24,0.3108146309526938,0.5960074473202744
30,2018-08-27,0.5618361729283117,0.5960074473202744
31,2018-08-28,0.04885011332008915,0.5960074473202744
32,2018-08-29,1.0531346898594296,0.5960074473202744
33,2018-08-30,0.04184408787695215,0.5960074473202744
34,2018-08-31,0.1534905020125099,0.5960074473202744
35,2018-09-04,0.38744239065314323,0.5960074473202744
36,2018-09-05,-0.1672490949500416,0.5960074473202744
37,2018-09-06,-1.0387560171924637,0.5960074473202744
38,2018-09-07,0.35504721197863853,0.5960074473202744
39,2018-09-10,-0.6044312869025692,0.5960074473202744
40,2018-09-11,1.5291995193943908,0.5960074473202744
41,2018-09-12,-0.3432033219693609,0.5960074473202744
42,2018-09-13,0.5722390447448289,0.5960074473202744
43,2018-09-14,-0.23139479971918675,0.5960074473202744
44,2018-09-17,-0.9621515510384016,0.5960074473202744
45,2018-09-18,0.7451959587614843,0.5960074473202744
46,2018-09-19,0.5665556614525324,0.5960074473202744
47,2018-09-20,0.7808437863190099,0.5960074473202744
48,2018-09-21,-0.4241863331013618,0.5960074473202744
49,2018-09-24,0.5749112957751601,0.5960074473202744
50,2018-09-25,0.39898228959453386,0.5960284129913254
51,2018-09-26,-0.6086045310012023,0.6063218231005009
52,2018-09-27,0.8088069856656577,0.612405874555888
53,2018-09-28,-0.41990968940438744,0.6060481591135681
54,2018-10-01,0.5418358562310344,0.6075140410079872
55,2018-10-02,0.059715878619366336,0.6078946807996914
56,2018-10-03,0.43825696028943817,0.5902191111059351
57,2018-10-04,-0.9369490492926347,0.598554769965989
58,2018-10-05,-0.6065436743035435,0.6017300032423377
59,2018-10-08,0.15863744315618877,0.5955569069855108
60,2018-10-09,0.37377005298261157,0.5914229064291189
61,2018-10-10,-3.5721374662951937,0.7936402969592123
62,2018-10-11,-2.6394095657843453,0.8606345862543388
63,2018-10-12,1.7008938163429832,0.8886692048578122
64,2018-10-15,-1.2904140873647174,0.9041095996088193
65,2018-10-16,2.0097095772586115,0.9440232263716704
66,2018-10-17,0.6309815878753167,0.9475060629951749
67,2018-10-18,-1.6205680213413176,0.9738798913215057
68,2018-10-19,0.4525257222358481,0.9757007243204234
69,2018-10-22,-0.13705741923444759,0.970404636134372
70,2018-10-23,-0.6950388758189829,0.97423412094119
71,2018-10-24,-3.5309016336732335,1.0940192969503748
72,2018-10-25,2.7750989418276184,1.161960972566483
73,2018-10-26,-2.7294353266317217,1.21645673522483
74,2018-10-29,-1.192185451638108,1.2208268690228512
75,2018-10-30,0.6345839436249712,1.2253046544406947
76,2018-10-31,2.1472634534973167,1.2655640250096871
77,2018-11-01,1.6765540309677474,1.2875104433253917
78,2018-11-02,-1.4582972212217782,1.3031693752966145
79,2018-11-05,-0.6904058140223723,1.305133907690859
80,2018-11-06,0.3455931206308116,1.3033395489641677
81,2018-11-07,3.2214483339890165,1.3843859246040495
82,2018-11-08,-0.5499419616295964,1.3776837153143462
83,2018-11-09,-1.0731807143967864,1.3852142330452943
84,2018-11-12,-2.6447282532087035,1.4317586637725204
85,2018-11-13,-0.8777316610602925,1.4336846841995745
86,2018-11-14,-1.808632735381277,1.4527313354803297
87,2018-11-15,1.6064782209676753,1.469033624443721
88,2018-11-16,0.22127780062269897,1.4682522631714625
89,2018-11-19,-1.2844252588349225,1.475832840889419
90,2018-11-20,-2.469925810205238,1.4914145713082962
91,2018-11-21,0.06823219913914658,1.4918958804963907
92,2018-11-23,-1.4003663104401731,1.4966230576780195
93,2018-11-26,2.3026548536352376,1.539835830619304
94,2018-11-27,0.39687454590068727,1.5382394749020143
95,2018-11-28,2.949785705643837,1.5958317791771748
96,2018-11-29,0.06531110378245719,1.5928976039569884
97,2018-11-30,0.7232092288214687,1.5922336314018644
98,2018-12-03,2.189156553811169,1.625512643284467
99,2018-12-06,-4.311001858592938,1.7280278996916363
100,2018-12-07,-2.561451228502716,1.7577917343366094
101,2018-12-10,-0.1608824686042687,1.7570794030923893
102,2018-12-11,-0.4216535633871277,1.7506487350361335
103,2018-12-12,0.32812518482986386,1.7525181681187976
104,2018-12-13,0.615076855716199,1.7532264651044065
105,2018-12-14,-2.3152589263251366,1.7766401709389927
106,2018-12-17,-2.055938543610507,1.7904806465984495
107,2018-12-18,-0.313319351637924,1.788471118177784
108,2018-12-19,-2.146287887925924,1.8063847465665834
109,2018-12-20,-1.752602943552699,1.8152317556507145
110,2018-12-21,-2.550357679582045,1.8365959174680409
111,2018-12-24,-2.8594207588260967,1.8146135722826264
112,2018-12-26,5.89112066321567,1.9964374776427904
113,2018-12-27,0.36964988539322174,1.9782888885278087
114,2018-12-28,0.0190689694581736,1.973647882865755
115,2018-12-31,1.00740513506544,1.9549242692491364
116,2019-01-02,1.1205410999458665,1.9608963716984795
117,2019-01-03,-3.806385132470236,2.014797371147574
118,2019-01-04,3.786168225440738,2.0949009237255245
119,2019-01-07,0.8676939459264554,2.100980246127056
120,2019-01-08,0.9137372565275426,2.1062850205254913
121,2019-01-09,0.40416926324518876,2.0526714931766983
122,2019-01-10,-0.5543981128383257,2.009873898204435
123,2019-01-11,-0.3030096753341205,1.9766299781091061
124,2019-01-14,-0.6424185214357236,1.9722602267348872
125,2019-01-15,1.4465372891587247,1.9821098783730426
126,2019-01-16,0.2169245832735256,1.9555381045890528
127,2019-01-17,0.6206307390441657,1.940889443691376
128,2019-01-18,0.7496356138678584,1.9364708715670957
129,2019-01-22,-1.9431159901298223,1.9517526131293186
130,2019-01-23,-0.08963556772825232,1.9503890093031717
131,2019-01-24,-0.5109546435763535,1.8881396352451225
132,2019-01-25,0.9164946129890006,1.8947717822905787
133,2019-01-28,-1.161650502626086,1.8956247192511366
134,2019-01-29,0.014336470199880491,1.863321403038628
135,2019-01-30,2.989060831678554,1.9129240390232802
136,2019-01-31,1.2401213128241384,1.9056808547075321
137,2019-02-01,-0.07022663923023309,1.8909648652793298
138,2019-02-04,0.2316446714448528,1.890997467036537
139,2019-02-05,0.6162771252486654,1.8850752536535715
140,2019-02-06,-0.20919886550611055,1.8521039921142202
141,2019-02-07,-1.4084529975452043,1.8630345629336098
142,2019-02-08,-0.5182757302000685,1.853764243416749
143,2019-02-11,-0.402770605001761,1.824630217246261
144,2019-02-13,1.732318733763507,1.8409701090091533
145,2019-02-14,-0.13398602216035282,1.7903771340584218
146,2019-02-15,0.9680323212531983,1.7964400891481698
147,2019-02-19,0.4623154083148706,1.7944832388580685
148,2019-02-20,0.04723678515342833,1.7647784076538315
149,2019-02-21,-0.3966506110057466,1.658343782592964
150,2019-02-22,0.8274753410181823,1.6217993888914832
151,2019-02-25,0.44910635097432205,1.6226014216508986
152,2019-02-26,-0.08666819106316392,1.6213234191831238
153,2019-02-27,0.25869414830287374,1.6211121661998913
154,2019-02-28,-0.27925588197909246,1.6196947007721907
155,2019-03-01,0.8627997364632911,1.5876988806778713
156,2019-03-04,0.2907055744194498,1.5571580822518738
157,2019-03-05,-0.2093042469846651,1.5566045564742235
158,2019-03-06,-1.1749641776491382,1.5333034257426654
159,2019-03-07,-0.8939484353544724,1.5160983925888045
160,2019-03-08,-0.5363536667276048,1.4680063890341406
161,2019-03-11,2.06083383549331,1.421363197746046
162,2019-03-12,0.3611848979546828,1.172446978918839
163,2019-03-13,0.6791084889172572,1.1741204787281059
164,2019-03-14,-0.10723457929034508,1.1746898019235192
165,2019-03-15,1.014097886228773,1.1747824271486051
166,2019-03-18,0.9186479936275749,1.1719471281830536
167,2019-03-19,0.17770411345084058,1.0187090798171328
168,2019-03-20,0.1995061516545582,0.884989283966869
169,2019-03-21,0.8667412152218468,0.8849750221376419
170,2019-03-22,-2.1743179956396874,0.9413919065739182
171,2019-03-25,-0.4208860097202405,0.9441854896701206
172,2019-03-26,0.6141041893709831,0.9411082056454602
173,2019-03-27,-0.432431301732612,0.9425933946680088
174,2019-03-28,0.5687780577002188,0.9370827974290009
175,2019-03-29,0.4165194136192918,0.9199446551166477
176,2019-04-01,1.5893168259685586,0.941764277277316
177,2019-04-02,0.33103818215669323,0.9399610558901907
178,2019-04-03,0.10073044959328481,0.9364916013693345
179,2019-04-04,0.2920777775080463,0.8853754966223899
180,2019-04-05,0.513101995263332,0.8852102761651574
181,2019-04-08,0.7096724675595079,0.881191079868959
182,2019-04-09,-0.7561273465394236,0.8872579596371962
183,2019-04-10,0.18540225710126368,0.8645915344210852
184,2019-04-11,-0.15224474909238506,0.8658286201099727
185,2019-04-12,0.40223169512976886,0.7705059220588512
186,2019-04-15,-0.057032964644838646,0.756217135316853
187,2019-04-16,-0.00954862649775956,0.7558780322294059
188,2019-04-17,0.5329473954721986,0.7575968490202227
189,2019-04-18,-0.4333217267286371,0.7596244265546255
190,2019-04-22,0.5990165264794123,0.7603631461810793
191,2019-04-23,1.0408463646748212,0.7351448365793929
192,2019-04-24,-0.7071329983004571,0.7394770834073607
193,2019-04-25,0.06876484333792732,0.7344382669923383
194,2019-04-26,0.3255473924874752,0.7016764176728268
195,2019-04-29,-0.12559976134830286,0.7015970598403395
196,2019-04-30,0.07274787269989202,0.6928518229083752
197,2019-05-01,0.3501156034566244,0.6920925472131588
198,2019-05-02,-0.4316018756079276,0.697197373634978
199,2019-05-03,1.2521126226029233,0.7089393477945873
200,2019-05-06,-0.5699464406073185,0.7111939456765708
201,2019-05-07,-1.668945475972159,0.7559567917608656
202,2019-05-08,-0.04559560160166676,0.7557404230230954
203,2019-05-09,-0.5871860226466108,0.7622266045187366
204,2019-05-10,-0.4739254962622885,0.7647612994754402
205,2019-05-13,-2.7142440608464558,0.8547786489593723
206,2019-05-14,0.737725228434245,0.8598089802466549
207,2019-05-15,0.8894664320027035,0.8671613079209873
208,2019-05-16,0.7934180904888755,0.854166807009282
209,2019-05-17,-0.8145911817145546,0.852340139405056
210,2019-05-20,-0.57253182069672,0.8529142496846165
211,2019-05-21,0.5665277297156868,0.8080998545825966
212,2019-05-22,-0.5764350545836083,0.8122695045745936
213,2019-05-23,-1.712040410838258,0.8447871204667233
214,2019-05-24,0.30463527843990645,0.845611182685683
215,2019-05-28,-0.5813829868738551,0.8373943815590364
216,2019-05-29,-0.5485040070171543,0.8297904537614493
217,2019-05-30,-0.10858524224681032,0.8292360078116907
218,2019-05-31,-1.536640168445913,0.8546617643186725
219,2019-06-03,-0.52986346740167,0.8458067740103098
220,2019-06-04,2.4072228506714533,0.8655102551935336
221,2019-06-05,0.4499461205729438,0.8660001988696389
222,2019-06-06,0.9924308272047666,0.8731045839277145
223,2019-06-07,1.0505611303961104,0.8830072541121411
224,2019-06-10,1.2574026912528025,0.8967407407540368
225,2019-06-11,0.1220325163011271,0.8952526664900398
226,2019-06-12,-0.43268691853950436,0.8693392742879998
227,2019-06-13,0.11312363765883182,0.8682119754359708
228,2019-06-14,-0.0670745811820983,0.8681377220430658
229,2019-06-17,0.44043284956620576,0.8694217381747162
230,2019-06-18,1.1676185103843162,0.8821498661478843
231,2019-06-19,-0.036115497468751645,0.8764055386024923
232,2019-06-20,0.6984682624155747,0.8750210122325853
233,2019-06-21,0.0378791346862517,0.8747231471994147
234,2019-06-24,-0.2847498877559773,0.8754672001585061
235,2019-06-25,-1.0176721808380584,0.8858152111226626
236,2019-06-26,0.5089044907298224,0.8887793336110204
237,2019-06-27,0.12938279418764465,0.888953652564036
238,2019-06-28,0.41282271083248556,0.8876636599947844
239,2019-07-01,1.1944727601370864,0.9010372773905263
240,2019-07-02,0.25050517522170024,0.8979421128883934
241,2019-07-03,0.31356756100109795,0.8870553495317535
242,2019-07-05,-0.15582654737876567,0.8812999826255147
243,2019-07-08,-0.6152378377952239,0.8859243239979834
244,2019-07-09,0.5948582668931102,0.8886799318978894
245,2019-07-10,1.0333703952739093,0.8999010843573013
246,2019-07-11,-0.5912859319251829,0.9043151685899204
247,2019-07-12,0.20862615776028326,0.9035074116459931
248,2019-07-15,0.0680107908401939,0.9011130539681116
249,2019-07-16,-0.21652195986970657,0.8844144422042329
250,2019-07-17,-0.6562952611028905,0.8856449166023261
251,2019-07-18,0.18462816688833872,0.852357872543348
252,2019-07-19,-0.7253464664041842,0.8591620617845612
253,2019-07-22,0.8450987404585808,0.8621225646537144
254,2019-07-23,0.8174089050221767,0.8652567598135806
255,2019-07-24,0.03258191615103323,0.7655555908011121
256,2019-07-25,-0.8365399203323887,0.7726794316904761
257,2019-07-26,0.010739264863348641,0.7644309687981165
258,2019-07-29,-0.8113569749561966,0.7678821800734539
259,2019-07-30,-1.5571504667650182,0.7918641149689197
260,2019-07-31,-0.09243630779901091,0.7871712544591076
261,2019-08-01,-1.8978030275046298,0.8301743784791965
262,2019-08-02,-1.097635062627429,0.8407796625439103
263,2019-08-05,-3.2365400014858303,0.9270103858208759
264,2019-08-06,0.9808784658676539,0.9370162493165749
265,2019-08-07,-0.4951454667453792,0.9360523602687442
266,2019-08-08,1.9123924573728424,0.9719459159656826
267,2019-08-09,-1.2455474192254101,0.9882912352817986
268,2019-08-12,-1.546897774739735,0.9886181587085331
269,2019-08-13,1.7368393150690342,1.0153505139541525
270,2019-08-14,-3.4498571908217857,1.0736988603802236
271,2019-08-15,0.14773015048644256,1.0715605606995935
272,2019-08-16,1.5470612842779108,1.085625527175633
273,2019-08-19,1.4585812010228016,1.0956688625312425
274,2019-08-20,-0.8604766244431405,1.0847087067266603
275,2019-08-21,0.8688966402711262,1.0929282220851162
276,2019-08-22,0.06998648434060506,1.0919689769885519
277,2019-08-23,-3.060971811878155,1.1703113669315086
278,2019-08-26,1.158418499159528,1.1845656563218285
279,2019-08-27,-0.9984674968109242,1.188314986209567
280,2019-08-28,0.9391559551148898,1.183606747172902
281,2019-08-29,1.4070855701925344,1.2037787953485473
282,2019-08-30,0.1171631574754195,1.1985317654692182
283,2019-09-03,-0.03134999535148841,1.1983747247320495
284,2019-09-04,0.7537017262023293,1.2046316868480063
285,2019-09-05,1.8588964893074467,1.2288386790166936
286,2019-09-06,0.23836396735836374,1.226911094445161
287,2019-09-09,0.8961944138288591,1.234069599335993
288,2019-09-10,0.8338388106602301,1.2386669403460322
289,2019-09-11,0.6948885349818701,1.2305436197816773
290,2019-09-12,0.24736571629769166,1.2305283666233906
291,2019-09-13,-0.05561667637308254,1.2294458896198575
292,2019-09-16,-0.1588224836787755,1.2294511543128783
293,2019-09-17,-0.194624915775492,1.2269515505389568
294,2019-09-18,0.17124572523137926,1.223915411718461
295,2019-09-19,-0.24481009741146753,1.2141016503233895
296,2019-09-20,-0.6433294552905755,1.2145736717464848
297,2019-09-23,-0.24275629245323005,1.2140759984657625
298,2019-09-24,-1.246785056797548,1.224837050350977
299,2019-09-25,0.7270132007066321,1.2304725161261558
300,2019-09-26,-0.7631807687029468,1.2315606200303373
301,2019-09-27,0.2446702680683721,1.231869808321723
302,2019-09-30,0.18348192654596973,1.22908913343351
303,2019-10-01,-1.0598210927209095,1.2294352269371647
304,2019-10-02,-2.0921711363241258,1.2530112907664062
305,2019-10-03,0.7928360789364475,1.260157459377751
306,2019-10-04,1.7327083418420397,1.2840983081709674
307,2019-10-07,-0.45090343675474376,1.284893360104183
308,2019-10-08,-1.6050212287849508,1.2984856410904246
309,2019-10-09,0.941390055914475,1.290580580404349
310,2019-10-10,0.8262918163163513,1.2969563405218203
311,2019-10-11,1.3982104762928715,1.2855517150956592
312,2019-10-14,0.23989299931523878,1.2760820927806267
313,2019-10-15,1.0920904464154413,1.1942372646601664
314,2019-10-16,-0.44399618436271826,1.1901572183235565
315,2019-10-17,0.34216374661136806,1.1876882779128655
316,2019-10-18,-0.3597705142841501,1.1602215002890715
317,2019-10-21,1.4974803353223765,1.1621651237572448
318,2019-10-22,0.017002443334950268,1.1373577431203796
319,2019-10-23,0.6586565052737448,1.1165801138404963
320,2019-10-24,-0.1662549002347835,0.9917504029818004
321,2019-10-25,0.44305504316088484,0.9923820618467009
322,2019-10-28,0.5567130131668319,0.9745558368577504
323,2019-10-29,-0.19627047186443924,0.958019315911398
324,2019-10-30,0.013648749641617108,0.9472776275705651
325,2019-10-31,0.1844409776288325,0.941738172846678
326,2019-11-01,1.8063408345100962,0.9704815192293358
327,2019-11-04,0.8458698293347999,0.854569729075671
328,2019-11-05,0.08919558862228838,0.8449046416536506
329,2019-11-06,-0.3950180601117559,0.8310974310619155
330,2019-11-07,0.24741889493900882,0.8251070410832021
331,2019-11-08,-0.4506672946305912,0.8129879603698469
332,2019-11-11,-0.25787195070322344,0.8154735604706415
333,2019-11-12,-0.3177108540103668,0.8180636328248166
334,2019-11-13,-0.5580201674544139,0.8204696923463299
335,2019-11-14,-0.21739507558890647,0.7843949738863998
336,2019-11-15,0.8109005843284134,0.790361611058985
337,2019-11-18,0.19320111520798822,0.782637427632742
338,2019-11-19,-0.03154526586811146,0.7759388127436567
339,2019-11-20,-0.723166808596436,0.779543542734256
340,2019-11-21,0.6872620243551486,0.7840719650279243
341,2019-11-22,0.46815842923675355,0.7857562923163148
342,2019-11-25,0.8300422571776656,0.79184262044108
343,2019-11-26,-0.11933624246444285,0.7913275845465816
344,2019-11-27,0.7337570900176948,0.7962124745869098
345,2019-11-29,-0.5070189083538401,0.7995233517101991
346,2019-12-02,-0.5229217028273547,0.7973707323181656
347,2019-12-03,-1.0274709661637815,0.8121915805009957
348,2019-12-04,0.740361506836571,0.7932506350798677
349,2019-12-05,0.04504626835555747,0.7888296612354889
350,2019-12-06,1.2702088496094666,0.7943469642344537
351,2019-12-09,-0.3385117718500763,0.7974825809889562
352,2019-12-10,-0.07620890302340477,0.7981515589277971
353,2019-12-11,0.06840171631877334,0.778916629207266
354,2019-12-12,1.3236255289377619,0.7239275185015959
355,2019-12-13,-0.3209455905617542,0.7237875541925273
356,2019-12-16,1.1586885689139637,0.7035799783224358
357,2019-12-17,0.1901924058655058,0.6971229881230736
358,2019-12-18,-0.09286130552851324,0.6472764521497315
359,2019-12-19,-0.08368673860233322,0.6411986749976717
360,2019-12-20,0.16998209080958837,0.6354647365109524
361,2019-12-23,0.5392665987913858,0.6141701484652831
362,2019-12-24,-0.05979037441190993,0.6152454834348818
363,2019-12-26,1.5755987819848416,0.6331698545957313
364,2019-12-27,-0.08124785838554027,0.6276381197163676
365,2019-12-30,-0.5254989511452468,0.635907833979009
366,2019-12-31,0.49275497443683314,0.63215556113042
367,2020-01-02,1.5424025030461563,0.6340492580198888
368,2020-01-03,-1.0951547919706561,0.6600286681560014
369,2020-01-06,0.5689114841273635,0.6588503006184169
370,2020-01-07,-0.6226453794438802,0.666978403237147
