,Date,DailyPriceReturn,RollingStDev
371,2020-01-08,0.17998346056221193,0.6658935794682423
372,2020-01-09,0.6598635913950113,0.6672611245018565
373,2020-01-10,-0.2115293073074609,0.6674384615027165
374,2020-01-13,0.8301164284058937,0.6733472847120734
375,2020-01-14,-0.10499769823263616,0.6746592379575517
376,2020-01-15,-0.19710425608880922,0.634809755698133
377,2020-01-16,0.3913811229047681,0.6278058132023117
378,2020-01-17,0.09437538920795685,0.627798129245141
379,2020-01-21,-0.4095986819054631,0.6280538528802841
380,2020-01-22,-0.18985156715031204,0.629530166497608
381,2020-01-23,0.17917463333600114,0.6239830087897479
382,2020-01-24,-1.3696888690081965,0.6574038909085361
383,2020-01-27,-1.419793142087331,0.6900050027686772
384,2020-01-28,0.16807450699573212,0.6835539239345346
385,2020-01-29,-0.020710377866277607,0.6821884758252067
386,2020-01-30,0.295713462531344,0.6753224681414679
387,2020-01-31,-0.662993160424208,0.6838392771320645
388,2020-02-03,-0.24992911711496202,0.6853127895621094
389,2020-02-04,1.2477398070239198,0.6945916634168758
390,2020-02-05,1.5826312651026564,0.7204989869871828
391,2020-02-06,0.1145670355125672,0.718953346016841
392,2020-02-07,-0.34168021327100506,0.7148763316962325
393,2020-02-10,0.08637829748213477,0.7141197093903741
394,2020-02-11,0.4136658496949841,0.7098757415385514
395,2020-02-12,0.6210971039572644,0.7078559992342196
396,2020-02-13,-0.7937570576657427,0.7139681288538967
397,2020-02-14,-0.5148852721222075,0.7006365863644571
398,2020-02-18,-0.794266774753305,0.7071748028711706
399,2020-02-19,0.8015189796289413,0.7139333774085291
400,2020-02-20,-0.7318082318377384,0.7041697269388805
401,2020-02-21,-1.5440998168885844,0.738583111935292
402,2020-02-24,-3.839554230400588,0.9214180479376104
403,2020-02-25,-3.1275041846624085,1.0206874965899189
404,2020-02-26,0.4736146062669433,1.0037091566711809
405,2020-02-27,-4.663229338831987,1.193147643993321
406,2020-02-28,-0.6327912805043567,1.178711526076922
407,2020-03-02,5.3617609802925825,1.41828451803878
408,2020-03-03,-3.1362524707527095,1.4810229683085068
409,2020-03-04,3.7832873983937843,1.5836054293725117
410,2020-03-05,-3.552090035882065,1.656309342121795
411,2020-03-06,-2.751844505684682,1.692237688162909
412,2020-03-09,-8.512355040022443,2.0564952582849654
413,2020-03-10,5.23958347204466,2.1897513711258667
414,2020-03-11,-4.444119744128432,2.264892814808203
415,2020-03-12,-8.831558355829019,2.5579431603290304
416,2020-03-13,9.589410963992055,2.932762070653418
417,2020-03-16,-10.091278407804815,3.2218740103738193
418,2020-03-17,6.1642419701214735,3.3616392095528322
419,2020-03-18,-4.230166797414686,3.3988521190433874
420,2020-03-19,0.3314286706112799,3.40136681329071
421,2020-03-20,-3.970924843139143,3.4330672502364323
422,2020-03-23,-2.0271614263665594,3.433044311332168
423,2020-03-24,8.163653897093571,3.6550971024505885
424,2020-03-25,1.1545153393601582,3.657873680549033
425,2020-03-26,5.3494759370355105,3.751194129572251
426,2020-03-27,-4.318221249778663,3.7910610332284005
427,2020-03-30,3.2064793600274477,3.8254880410268095
428,2020-03-31,-0.6957109716166876,3.824804200022156
429,2020-04-01,-3.5200077321562895,3.84900645541281
430,2020-04-02,3.432168821639885,3.8894681139754894
431,2020-04-03,-1.3263813682235548,3.8902420796433743
432,2020-04-06,5.182259075192168,3.969568283019885
433,2020-04-07,-0.002416748006450753,3.96690296900308
434,2020-04-08,3.486494793911721,4.003023111768356
435,2020-04-09,2.0645139642962578,4.01645891772441
436,2020-04-13,0.4249351295634728,4.016841199098543
437,2020-04-14,2.1030557157405827,4.029651487934815
438,2020-04-15,-2.132658106086882,4.039243382724802
439,2020-04-16,-0.4393412897279281,4.033920645374029
440,2020-04-17,3.9039511273737952,4.068496583943472
441,2020-04-20,-2.3811732387387208,4.07997365088367
442,2020-04-21,-2.1073609642278113,4.088502349707753
443,2020-04-22,1.869917988881764,4.099489750278398
444,2020-04-23,1.10722819293811,4.1029180595553
445,2020-04-24,1.4678095783301037,4.108229460772536
446,2020-04-27,1.1966311051616074,4.112089367535756
447,2020-04-28,-0.45428095444975725,4.111994331468612
448,2020-04-29,2.921387409575731,4.133961994422622
449,2020-04-30,0.555108974076377,4.133019770706336
450,2020-05-01,-4.1741226244873975,4.1722663558754425
451,2020-05-04,1.1028175197330925,4.171235167301661
452,2020-05-05,0.7363050299209273,4.137904264321248
453,2020-05-06,-0.25563457896351505,4.113793766022294
454,2020-05-07,-0.13720951538412018,4.113369838248272
455,2020-05-08,1.8666617732241608,4.064949047796352
456,2020-05-11,0.25503217223237673,4.063386191358665
457,2020-05-12,-2.411001475065908,4.009050442066918
458,2020-05-13,-1.9965318258536136,3.9939787437446777
459,2020-05-14,1.7762829015085213,3.9655529899974638
460,2020-05-15,-0.5393289686685021,3.9332710441167458
461,2020-05-18,3.421928546747224,3.9401615411183966
462,2020-05-19,-1.1414306391532825,3.741110256518577
463,2020-05-20,2.010340313529657,3.6820116895927506
464,2020-05-21,-1.366762318640471,3.627010109498768
465,2020-05-22,0.03968075123584658,3.3783657212524085
466,2020-05-26,1.7428278462118119,3.120053341314733
467,2020-05-27,1.2519430581227953,2.7341540079374567
468,2020-05-28,-0.4735880657860636,2.6157273141638555
469,2020-05-29,0.009628068458100714,2.528493593939751
470,2020-06-01,-0.3274250706465587,2.5312396656355762
471,2020-06-02,1.0103795718706943,2.447848569546087
472,2020-06-03,2.054001926649094,2.426005312991272
473,2020-06-04,-0.03949154050423287,2.174880485674412
474,2020-06-05,3.261835026313462,2.207419306684167
475,2020-06-08,1.8070083225630151,2.1054263156202224
476,2020-06-09,0.07378304629597876,1.9886605911763262
477,2020-06-10,-1.1705397602163359,1.9672846426946844
478,2020-06-11,-6.528959364207861,2.199009044914376
479,2020-06-12,1.3178067269511895,2.129036575124561
480,2020-06-15,0.4973557372195936,2.0860343346915786
481,2020-06-16,1.4947129853989383,2.07589975344133
482,2020-06-17,-0.8925447659747276,1.970068139280626
483,2020-06-19,-0.5465770850445795,1.9735951464388695
484,2020-06-22,0.6027206300513166,1.9214018263223358
485,2020-06-23,0.9586936614016106,1.906852488980918
486,2020-06-24,-2.5340339000251033,1.9473221200232502
487,2020-06-25,1.4922165314642655,1.937075492590291
488,2020-06-26,-3.018372782815788,1.9626778193022463
489,2020-06-30,2.3552680377486057,1.984427216464454
490,2020-07-01,0.8456518667949742,1.9148924192483145
491,2020-07-02,0.5776356109006398,1.87977316758643
492,2020-07-06,2.334516148591055,1.8719373170353744
493,2020-07-07,-1.7949591639572593,1.8817412914435454
494,2020-07-08,1.007218713545166,1.8808610361857363
495,2020-07-10,1.3496450475798727,1.8793666749627136
496,2020-07-13,0.4150861176721099,1.8745128093528751
497,2020-07-14,0.9891615068869442,1.874923745726888
498,2020-07-15,0.4920764868403227,1.8354984677618313
499,2020-07-16,-0.47367585023819325,1.8372835369454026
500,2020-07-17,-0.6411775362731498,1.7310188508736526
501,2020-07-20,1.5013451346810114,1.7359025347718502
502,2020-07-21,0.9071452831964266,1.7370165388325445
503,2020-07-22,0.2201636587046618,1.7353884837452012
504,2020-07-23,-1.6193673984952706,1.755173802545756
505,2020-07-24,-0.5553639959772916,1.7429827011953785
506,2020-07-27,0.7319567840755958,1.7445940354949054
507,2020-07-28,-0.048490098142202065,1.7036835465014926
508,2020-07-29,1.4330112052334254,1.679983511725033
509,2020-07-30,-1.4168087988472888,1.684390030227627
510,2020-07-31,2.720773342793059,1.715565478413645
511,2020-08-03,0.07186630286204032,1.6566225660430867
512,2020-08-04,0.7905141143231909,1.6457691162105328
513,2020-08-05,1.0479640599033235,1.63089946403084
514,2020-08-06,0.6391786529696919,1.6141715563861794
515,2020-08-07,-0.40418718012959376,1.6169587148757298
516,2020-08-10,0.8838144666604464,1.605954475823999
517,2020-08-11,-0.49753482940744886,1.6036965912118015
518,2020-08-12,0.9191436831187394,1.6028213391577733
519,2020-08-13,-0.3379171894297439,1.6047970427907423
520,2020-08-14,-0.06147424831573822,1.6031855687058454
521,2020-08-17,-0.4678924227199266,1.6031557832961525
522,2020-08-18,0.6120675003237097,1.582973622041933
523,2020-08-19,-0.5158248919874575,1.5860346327970831
524,2020-08-20,0.36594820175527065,1.524228856004375
525,2020-08-21,0.8762080385834436,1.5092962328958914
526,2020-08-24,1.510369684122932,1.521633748916091
527,2020-08-25,-0.6963759818991577,1.514578008035831
528,2020-08-26,-0.051894162713084224,1.166114845593442
529,2020-08-27,-0.059034600593028674,1.1580043510833296
530,2020-08-28,0.5648644027257177,1.1583020300548053
531,2020-08-31,0.033174190182381214,1.1454320654745673
532,2020-09-01,0.3287529604525119,1.133479533440279
533,2020-09-02,0.12383193602870435,1.1274909165604532
534,2020-09-03,-3.060818324936774,1.2218539362858276
535,2020-09-04,-0.0275698749430231,1.2175874550423713
536,2020-09-08,-3.617411640571766,1.2754470607719095
537,2020-09-09,1.760701630575816,1.2816537577260108
538,2020-09-10,-2.224860445656607,1.245637216332417
539,2020-09-11,-0.20355655033329256,1.2071130535082522
540,2020-09-14,1.18224804942894,1.2120256894544497
541,2020-09-15,-0.48769401429346937,1.2137583402832983
542,2020-09-16,-0.24838432403657684,1.1723181265042901
543,2020-09-17,-0.9821824796195378,1.1512443497192877
544,2020-09-18,-1.4607254553764415,1.1641934618621517
545,2020-09-21,-0.7158551320875173,1.1535966198917023
546,2020-09-22,0.8681415925629832,1.1586524180406321
547,2020-09-23,-2.7685507757743233,1.2146242216815513
548,2020-09-24,0.14695893643362323,1.2123945768173552
549,2020-09-25,1.7728010067691402,1.2384039690206425
550,2020-09-28,2.1383878751022056,1.2720255407137202
551,2020-09-29,-1.2079176557552929,1.2658654750419358
552,2020-09-30,0.8411984857679089,1.264911876950426
553,2020-10-01,-0.10355960916167417,1.2644698722288308
554,2020-10-02,-1.1385495795845757,1.2539167486760268
555,2020-10-05,1.9899277219644151,1.283063358682712
556,2020-10-06,-1.9228824314454007,1.3081498531234552
557,2020-10-07,1.537652100327218,1.3265993750676925
558,2020-10-08,1.640874779980337,1.3314678311634511
559,2020-10-09,0.48717951357035494,1.3168656799648975
560,2020-10-12,2.4194857521454693,1.3050400739564683
561,2020-10-13,-1.0439273430887663,1.3140939558787905
562,2020-10-14,-0.6230124835864381,1.312459904654431
563,2020-10-15,0.07859579686643858,1.3037222844604184
564,2020-10-16,-0.15344459170299585,1.3003062944667974
565,2020-10-19,-1.725858187282736,1.3211276740168771
566,2020-10-20,0.44270266463448005,1.3161158268112259
567,2020-10-21,-1.0467901536806412,1.3219913316279688
568,2020-10-22,1.6752804597581994,1.3379556344836376
569,2020-10-23,0.2335787340882467,1.3380711148582258
570,2020-10-26,-1.0873736640493559,1.3459412683816065
571,2020-10-27,-0.18968135699655386,1.3448805501649281
572,2020-10-28,-4.059594434075448,1.454045285896305
573,2020-10-29,1.9674871823548212,1.484027663076412
574,2020-10-30,-2.1293501442000595,1.5091506532799703
575,2020-11-02,1.4884539231447347,1.5202418188152844
576,2020-11-03,0.8665763449817243,1.5085207035822663
577,2020-11-04,1.992386863267992,1.5369912604961424
578,2020-11-05,1.4869180740256471,1.5536010404058727
579,2020-11-06,-0.6171814923581809,1.5554191385281997
580,2020-11-09,5.3665570083449765,1.7349037061725514
581,2020-11-10,-1.1200495675537625,1.742110678486386
582,2020-11-11,0.6836897312106904,1.7442933738030488
583,2020-11-12,-1.6441578114305777,1.7592669782461372
584,2020-11-13,1.3052421979549544,1.7146067331665653
585,2020-11-16,1.2382283133256,1.7229663751981241
586,2020-11-18,-0.8609771377736086,1.645185598720922
587,2020-11-19,0.26214634713836116,1.6281907742275836
588,2020-11-20,-0.467690127378102,1.5959177791281454
589,2020-11-23,1.1868372445072795,1.6022289512412269
590,2020-11-24,2.6587132522057155,1.6349161860741726
591,2020-11-25,-0.22570847410915196,1.6331534236225866
592,2020-11-27,0.10766044844341183,1.632002570205038
593,2020-11-30,-0.7448997744939434,1.628861161563058
594,2020-12-01,2.028989538735382,1.6311644511534196
595,2020-12-02,1.7935000262100176,1.6389138114287491
596,2020-12-03,-0.47157469813460695,1.6406615254295278
597,2020-12-04,0.773523145276489,1.5813128334209086
598,2020-12-07,0.21811968359290113,1.5811486910331345
599,2020-12-08,1.5340838483243902,1.5771570595223532
600,2020-12-09,-1.1023840649004368,1.5690337080295524
601,2020-12-10,0.6015169549254273,1.5545237595586088
602,2020-12-11,-0.5442763778754522,1.557544781574929
603,2020-12-14,-1.70392061487455,1.5822723749349175
604,2020-12-15,1.5283474883074866,1.578807402960521
605,2020-12-16,0.3836491601256786,1.5604148765938017
606,2020-12-17,-0.056850249945410436,1.5283938997403888
607,2020-12-18,-1.1582375375014142,1.532374319818795
608,2020-12-21,0.5034420724822652,1.520053655977449
609,2020-12-22,-0.41384708747729926,1.5225320634025226
610,2020-12-23,0.9249136537732339,1.4931102911209375
611,2020-12-24,-0.18490386923110114,1.483382465473079
612,2020-12-28,1.3742701579417105,1.4871057359674473
613,2020-12-29,-0.1875527927599574,1.4882439574963864
614,2020-12-30,-0.33959801308574233,1.4895179017499478
615,2020-12-31,-0.2018531633884546,1.4636097065063365
616,2021-01-04,-0.9790961826330458,1.47418482456767
617,2021-01-05,1.5827264381391837,1.4737749409912593
618,2021-01-06,0.10620882591628522,1.460660060248219
619,2021-01-07,1.7507724125507718,1.4754841669154266
620,2021-01-08,0.5848121401440443,1.4621832620715096
621,2021-01-11,0.3549826972205383,1.4601998816552135
622,2021-01-12,0.4606299786654944,1.3143379397732482
623,2021-01-13,0.6852741389992612,1.2962961489514337
624,2021-01-14,0.2925782986375691,1.2435107348196741
625,2021-01-15,-1.7707801860056405,1.2736658104646246
626,2021-01-19,0.5414482658340525,1.2720475799336772
627,2021-01-20,1.4285348563614875,1.259997365543623
628,2021-01-21,0.24840279299253476,1.2499069928695177
629,2021-01-22,-0.16636919174367826,1.2443699810967082
630,2021-01-25,0.4907511880985438,1.0140098596645182
631,2021-01-26,-0.2762146682753963,0.9973594546186269
632,2021-01-28,-2.298079246117757,1.0600649942365956
633,2021-01-29,-1.671292640383908,1.0610468920101062
634,2021-02-01,1.3106379319424888,1.06115953067301
635,2021-02-02,0.8280665248170593,1.0547137678649052
636,2021-02-03,0.37305969661416416,1.0434141703579567
637,2021-02-04,1.4994423843357518,1.0585351149204434
638,2021-02-05,0.683807452310039,1.0548150733701604
639,2021-02-08,0.9643359735800971,1.0514045521095503
640,2021-02-09,-0.7975120251391443,1.0045562295966213
641,2021-02-10,-0.12915447151180537,1.0037876586879044
642,2021-02-11,-0.9222954660976335,1.0165268226955333
643,2021-02-12,0.8567124675523408,1.0115398795187234
644,2021-02-16,0.6903445303099764,0.9800889024131125
645,2021-02-17,0.37877607664398294,0.9531948206066461
646,2021-02-18,-0.4900356389089855,0.9534525656097823
647,2021-02-19,-0.04709690354267604,0.9499291839353157
648,2021-02-22,-0.201247646592424,0.9512090979637171
649,2021-02-23,0.29685353033433115,0.9302346668288305
650,2021-02-24,0.5570086326066992,0.9151523015773155
651,2021-02-25,-1.9051822948080877,0.9578482800193395
652,2021-02-26,-0.945569708278502,0.9650512808618025
653,2021-03-01,2.739811462684334,0.9998357335919847
654,2021-03-02,-1.0349518361692867,0.9952852821365361
655,2021-03-03,0.004606540715255125,0.9947906321712019
656,2021-03-04,-0.1417209764821581,0.9951825637147688
657,2021-03-05,1.2823806539599136,0.9908012320731526
658,2021-03-08,-0.9347196812914604,1.0018505734039655
659,2021-03-09,1.1716121560071002,1.008865575840769
660,2021-03-10,1.110874140614151,1.0120177610588483
661,2021-03-11,0.31668915726051683,1.0108071455686707
662,2021-03-12,0.2776812217241842,0.9963925705850736
663,2021-03-15,0.09778095079544524,0.9951274916653473
664,2021-03-16,-0.10519145876634273,0.993207383734923
665,2021-03-17,0.4262593977807416,0.9922639657586441
666,2021-03-18,-1.908712292634025,1.02288309147627
667,2021-03-19,-0.3446392227080697,1.0048286846776744
668,2021-03-22,0.3219180229807206,1.0051681557873522
669,2021-03-23,-0.7689889638311498,0.9856732368125871
670,2021-03-24,-0.01905724576158674,0.9831620656654132
671,2021-03-25,0.05205223695643024,0.9823423941214379
672,2021-03-26,1.3435969269964732,0.9973266401434338
673,2021-03-29,-0.02907608618057722,0.9937037573199976
674,2021-03-30,-0.6685370912949495,0.9986642113451945
675,2021-03-31,0.10099226877688494,0.9633087191144253
676,2021-04-01,1.3636651113927334,0.9780467511315184
677,2021-04-05,0.5545375541194986,0.9616406884371556
678,2021-04-06,-0.2928268838768644,0.9628751115409123
679,2021-04-07,0.9369913379824868,0.9697345519499672
680,2021-04-08,0.3499577450740343,0.9687865778354823
681,2021-04-09,1.3052611477151599,0.9820070518091861
682,2021-04-12,-0.19377334135668,0.9188491107406688
683,2021-04-13,0.5480306781145172,0.8807597190218952
684,2021-04-15,0.33095561786266936,0.86672524787901
685,2021-04-16,0.6220444475438636,0.864153087179967
686,2021-04-19,-0.021672374507317738,0.8642827859341129
687,2021-04-20,-1.2908090176645204,0.8677966534007164
688,2021-04-21,0.9057136970556634,0.8712480955096668
689,2021-04-22,-1.681031261007504,0.8996718548139601
690,2021-04-23,1.054832708265132,0.9008791123054821
691,2021-04-27,0.8035218779035258,0.9052931092011407
692,2021-04-28,1.039384339774545,0.9009418247044112
693,2021-04-29,0.6254368826983092,0.8979661231982731
694,2021-04-30,-1.0538769508743795,0.9111889132448611
695,2021-05-03,0.8016618939402909,0.9154334335586767
696,2021-05-04,-0.6858658663581063,0.918620371476312
697,2021-05-05,0.6633998746834058,0.9211376265631427
698,2021-05-06,0.6776108659873326,0.9225741185942771
699,2021-05-07,0.5366019324220295,0.9238523815916174
700,2021-05-10,-0.9434413261860186,0.9355824782228412
701,2021-05-11,-1.1630554699203266,0.9078211211184732
702,2021-05-12,-1.091490154250776,0.9116831829709033
703,2021-05-13,0.8934122972810532,0.8395925671703272
704,2021-05-14,1.5522317550019027,0.8464723928283034
705,2021-05-17,0.7023291378565566,0.8493579138866121
706,2021-05-18,-1.3356765492319944,0.875224465779587
707,2021-05-19,-0.7711139511455589,0.8698726001998779
708,2021-05-20,0.5819019085955879,0.8585824186628986
709,2021-05-21,-0.3999835734001156,0.8492853691367728
710,2021-05-24,0.8002990429018153,0.8430222455331979
711,2021-05-25,-0.8455814641896153,0.8533465675025226
712,2021-05-26,0.05208801924065254,0.852947084694725
713,2021-05-27,-0.41848022456669964,0.8559531590638255
714,2021-05-28,-0.18742987822867097,0.8563917993222976
715,2021-06-01,0.7373669558118756,0.8601060063850087
716,2021-06-02,0.5314789521521046,0.8127199782326159
717,2021-06-03,-0.3488006043191061,0.8127699609586028
718,2021-06-04,0.714135178333466,0.8165285571408196
719,2021-06-07,-0.3552757889824254,0.8091986525953079
720,2021-06-08,0.7491351029162274,0.8132505383515344
721,2021-06-09,0.5778540420344846,0.8151831029381877
722,2021-06-10,0.4142991606637536,0.798383207981963
723,2021-06-11,-0.27933043834518223,0.8003426728076956
724,2021-06-14,0.08231911117763113,0.7916683621506099
725,2021-06-15,0.2715370648221693,0.791754353675985
726,2021-06-16,0.191036836209324,0.7727666701691805
727,2021-06-17,-0.45864064174297114,0.7750877680960776
728,2021-06-21,-0.13691811013009758,0.7736861487841693
729,2021-06-22,1.002656996024518,0.7751421062120261
730,2021-06-23,-0.06527471540169305,0.7749522001840825
731,2021-06-24,-0.019255707008905,0.756045417969274
732,2021-06-25,-0.18292457607002932,0.7559626008291834
733,2021-06-28,0.09822304607075338,0.7531269877863525
734,2021-06-29,0.0960484584211807,0.7522971050160595
735,2021-06-30,0.4053984713330361,0.7497359875347414
736,2021-07-01,0.4628485909323188,0.7515699429518039
737,2021-07-02,0.7702051563328394,0.7307352089557527
738,2021-07-06,0.10569248039845824,0.722053058849199
739,2021-07-07,0.2136486905509405,0.6741949900925337
740,2021-07-08,-0.48083910324231427,0.6670433992765645
741,2021-07-09,1.3823226273620604,0.6839793951765214
742,2021-07-12,0.2541375712968086,0.671579819843681
743,2021-07-13,-0.511370565426208,0.6731698015258402
